throwaparty,دعوت دينا ـ جلسه کرنا
throwaway,ضائع کرنا ـکھو بھيٹھنا
throwback,الٹنا ـ پلٹا کر جواب دينا
throwby,رد کرنا
thrower,پھينکنے والا  ـ گرانے والا
throwlight,واضع کرنا ـ روشني ڈالنا
thrown,پھينکا هوا
throwoneakiss,هاتھ چوم کر کسي کي طرف اشاره کرنا
throwopen,داخله کي اجازت دينا
throwout,نامنظور کرنا ـ اشارے سے کهنا
throwover,قطع تعلق کر لينا ـ ساتھ چھوڑ دينا
throwoverboard,چھوڑ دينا ـ ترک کر دينا
throwster,ريشم کا تاگا بٹنے والا ـ جواري
thrum,پلو ـ جھالر ـ تھان کا آخري حصه
thrummy,چھدرا ـ پلو دار ـ جھالر دار
thrush,بچوں کے حلق کا ايک مرض ـ قلاع ـ گھوڑے کے سم کا مرض
thrust,دھکيلنا ـ چلانا ـ ڈالنا ـ پيلنا ـ بھونکنا ـ آر پار کرنا
thrustaside,نکال پھينکنا ـ رد کرنا
thruster,دھکيلنے والا ـ آر پار کرنے والا ـ چلانے والا
thrustor,بھونکنے والا ـ چلانے والا
thud,بھد سے گرنا ـ گرنے کي آواز
thug,ٹھگ ـ بدمعاش ـ رهزن ـ دھوکے سے مار ڈالنے والا
thuggee,بدمعاش ـ ٹھگوں کا پيشه
thuggish,بد معاشوں کي طرح
thule,برطانيه کے شمال کے کسي دور افتاده جزيره کا نام جو دنيا کا آخري شمالي سرا سمجھا جاتا تھا
thumb,انگوٹھا ـ بر انگشت ـ اناڑي پن سے بجانا
thumblatch,انگوٹھے سے دبا کر کھلنے اور بند هونے والي چٹخني
thumbmark,نشان انگشت
thumbnail,انگوتھے کا ناخن ۔
thumbprint,انگوتھے کا نشان ۔
thumbsup,بول چال ـ واه رے واه ـ اهاهاها
thump,گھونسه مارنا ـ دھپا مارنا ـ ڈندے سے مارنا
thumper,گھونسه مرنے والا
thumping,سخت ـ بهت بڑا
thunder,بادل کي گرج  ـ رعد ـ کڑک ـ گھڑگھڑاهٹ ـ تعريف کا شور ـ هنگامه ـ لعن طعن ـ بادل کا گرجنا ـ دھمکانه
thunderbolt,بجلي کي کڑک ـ غيبي گوله
thunderclap,هنگامه خيز واقعه
thundercloud,گرجنے والا بادل
thunderer,گرجنے والا ـ کڑکنے والا ـ سياره مشتري
thundering,کڑکتا هوا
thunderingly,گرجتے هوئے ـ کڑکتے هوئے
thunderous,هنگامه خيز
thunderously,هنگامه خيزي
thunderstorm,گرج کڑک کا طوفان ۔
thunderstruck,حيرت زده
thurible,عوددان ـ اگراٹا
thursday,جمعرات
thus,اس طرح ـ پس ـ اس قدر
thusness,اس طرح سے هونا
thwaite,بنجر زمين جس کو زير کاشت لايا گيا هو
thwart,آڑا ـ ترچھا ـ ترچھے خط ميں
thwartingly,سد راه بن کر ـ مزاحم هو کر
thy,تو کي اضافي صورتيں ـ تيرا
thyme,ايک خوشبو دار پتيوں کا پودا
thymol,تائمي پودے کا ست ـ ايک جراثيم کش دوا
thymus,ايک غدود جو گردن کي جڑ ميں هوتا هے
thymy,جراثيم کش
thyroid,ڈھال کي شکل کا
thyrsus,شراب کے ديوتا کا عصا ـ عصائے بيکس
thyself,تو خود ـ تو هي
tiara,طره ـ ايک جڑاؤ کا زيور
tiarad,کلا پوش ـ تاجدار ـ پنڈيلي کا
tibia,مرغ کي ٹانگ کے نيچے کا حصه ـ پنڈلي کي هڈي
tibial,پنڈلي کا
tic,عضلات کا سکڑنا ـ ايک قسم کا شديد اعصابي درد
tical,سیام کا ایک پرانا تقرئی سکہ ۔ برما اور چین کا ایک وزن ۔
ticca,ٹھيکے کا ـ کرايه کا
tick,گھڑي کا ٹک ٹک کرنا ـ گوچڑي ـ چچڑي ـ توشک کا کيڑا ـ ادھار دينا يا لينا ـ قرض
ticker,ٹک ٹک کرنے والا ـ تار چھاپنے کا آله
ticket,پروانه ـ ٹکٹ ـ پرزه ـ برطرفي ـ مناسب چيز
tickle,گدگدانا ـ سهلانا ـ گدگدي هونا ـ خوش کرنا ـ لذت حاصل کرنا
tickler,گدگدانے والا ـ معمه ـ پيچيده مسئله
ticklish,جس سے گدگدي اٹھتي هو ـ نازک ـ دشوار
ticklishly,پيچيدگي اور نزاکت سے
ticklishness,نزاکت ـ گدگديوں کا زياده هونا
ticpolanga,لنکا اور هندوستان کا ايک زهريلا سانپ
tidal,مدو جزر کا ـ جوار بھاٹے کے متعلق
tidalair,هوا جو سانس سے اندر جاتي اور باهر آتي هے
tidally,مد و جز کے اثر سے
tidalriver,دريا جس ميں سمندر کے مد و جزر کا اثر هوتا هے
tiddley,بول چال شراب پيتے هوئے ـ نشے ميں
tiddlywinks,کيرم کي قسم کا ايک کھيل
tide,بها لے جانا ـ مدو جزر کے ساتھ بهنا ـ غالب آنا ـ وقت ـ موسم
tidily,صفائي سے
tidiness,سليقه مندي ـ صفائي
tidings,خوش خبري ـ مثده ـ نويد ـ خبر
tidy,صاف ستھرا ـ آراسته کيا هوا ـ معقول
tie,باندھنا ـ جکڑنا ـ پابند کرنا ـ گره لگانا ـ مجبور کرنا ـ کھيل کا مقابله
tier,قطار ـ صف ـ پرت ـ درجه
tierce,دوسروں کے درميان کا فاصله
tiercel,نو شاهين ـ شکرا
tiff,چسکي ـ گھونٹ ـ دوپهر کا کھانا ـ بدمزگي
tiffany,ايک باريک ريشم کي سي جالي ـ اکتاري ململ
tiffin,دوپهر کا کھانا کھانا
tig,شير کي طرح کا ـ سنگدل
tige,ستون کا پايه ـ درخت کا تنا
tiger,شير ـ چيتا ـ ظالم ـ سنگدل
tigercat,چيتے کا سا بلا
tigereye,ايک چمکدار قيمتي پتھر
tigerish,شير کي طرح
tigerism,قابوچي پن ـ بے رحمي ـ سنگدلي
tigerwood,برطانوي گينا کي ميز کرسي بنانے کي لکڑي
tight,کسا هوا ـ جکڑا هوا ـ مضبوط ـ تنگ
tighten,چست کرنا ـ تنگ کرنا ـ تاننا ـ کسنا
tightener,چست کرنے والا ـ کسنے والا
tightly,مضبوطي سے ـ تنگي سے
tike,کتا ـ کمينه
tilbary,دو آدميوں کي هلکي گاڑي
tile,چکني مٹي کا کھيرا ـ تارس ـ نرما ـ ٹاٹل
tiler,کھپرے بنانے يا چھاپنے والا
tilery,کھپرے بنانے کا کارخانه
tili,چٹانوں سے دبي هوئي سخت مٹي
tiling,تارس جمانا ـ ٹاتل جمانا
till,زمين جو تنا ـ قلبه راني کرنا ـ تک ـ تا تلک
tillable,قابل کاشت
tillage,کھیتی کی زمین ۔
tiller,کسان ـ کاشتکار
tilly,کسي بات پر نفرت کا اظهار ـ لا حول ولا قوت ـ تف ـ دھت
tilt,جھکانا ـ تيڑھا کرنا ـ نيزے کا وار کرنا ـ هتھوڑے سے پيٹنا
tiltable,جھکانے کے قابل ـ خم کرنے کے قابل
tilter,نيزه باز ـ جھکانے والا
tilth,کاشت ـ زراعت
tiltyard,کھیتی کی زمین ۔
timber,عمارت کي لکڑي ـ فرنيچر وغيره بنانے کي لکڑي
timbering,تختے ـ کڑياں
timbrel,پکھاوج ـ مردنگ ـ ڈھولک
time,وقت ـ زمانه ـ ايام ـ رت ـ عهد ـ موقع ـ محل ـ دور ـ مرتبه
timehonoured,قديم اور مقدس رسم وغيره
timekeeper,متعين کرنے والا ـ وقت کا خيال رکھنے والا
timeless,بے وقت ـ بے عهد ـ بے مرتبه
timely,بروقت ـ برمحل ـ برقعه
timeness,بر محل هونا ـ بر وقت هونا
timeout,بارها
timepiece,گھڑي
timer,وقت کا اندازه رکھنے والا
timesaver,وقت بچانے والا
timesharing,وقت کے ساتھ هونا
timetable,نظام الوقات
timework,وقت پر کام کرنا
timeworker,وقت پر کام کرنے والا
timeworn,پرانا
timid,ڈرپوک ـ بزدل ـ بودا
timidity,بے حد پن ـ بزدلي
timidly,بزدلي سے
timidness,بزدلي
timing,وقت کا شمار ۔ وقت کا تعین ۔
timocracy,ايسي حکومت جس ميں اقتدار مالدار لوگوں کے هاتھ ميں هو
timorous,ڈرپوک ـ بزدل
timorousness,بودا پن ـ بزدلي
timothy,ايک گھاس جو مقوي هوتي هے اور چارے کے کام آتي هے
tin,ٹين ـ رانگا ـ قلعي ـ پتلي چادر ـ قلعي کرنا
tincal,ٹنکار ـ کچا سهاگا
tinctorial,جس سے رنگ بنے ـ رنگريزي کے متعلق ـ رنگ کا
tincture,رنگ ـ هلکا رنگ ـ صيغه
tindal,هندوستاني ملاحوں کا جمعدار
tinder,آگ پکڑنے والي چيز
tinderbox,شتابہ دان ۔
tindery,آتش گير
tine,نوک ـ شاخ ـ باره سينگھے کے سينگ
ting,گھنٹي کي آواز ـ گھنٹي بجانا
tinge,هلکا سا رنگ دينا ـ چاشني دينا
tingle,جھنجھنانا ـ بے چين هونا ـ بے تاب هونا
tingler,بے چين هونے والا ـ بيتاب هونے والا
tingod,جس کي بے جا عزت و حرمت کي جائے
tinhat,فوجي فولادي ٹوپي
tinker,دھات کے ٹوٹے برتن جوڑنے والا
tinkle,ٹن ٹن بجانا ـ جھنکارنا
tinsel,جھل مل ـ پني ـ جھوٹا مسئله ـ جھوٹي چيزوں سے سجانا
tint,هلکا رنگ ـ هلکا روپ ـ هلکا رنگ دينا
tinter,رنگ کرنے والا ـ رنگ ساز
tintinnabulatio,گھنٹی کی ٹن ٹن ۔
tintinnabulum,گھنٹی ۔ گھنٹی کی ٹن ٹن ۔
tintless,بے رنگ ـ بے روپ
tintometer,رنگ پرکھنے کا آلہ ۔ مقیاس اللون ۔
tinty,بے ميل رنگوں کا
tiny,چھوٹا سا ـ ننھا سا
tip,سرا ـ نوک ـ جھک جانا ـ ٹيڑھا هونا ـ دھلک جانا ـ جھکا دينا
tipcat,گلي ڈنڈا
tipless,بے نوک
tipover,الٹ دينا
tipper,جھکانے والا ـ اشاره دينے والا
tippet,کپڑے کي لمبي پٹي ـ زنانه گلو بند
tipple,بکثرت شراب پيتے رهنا ـ مزے لے لے کر پينا
tippler,بکثرت پينے والا
tipsiness,مدهوشي
tipster,گھر دوڑ خفيه معلومات حاصل کرکے بتانے والا ـ ٹپ دينے والا
tipsy,مست ـ متوالا ـ کسي قدر مدهوشي
tiptoe,پنجوں کے بل
tiptop,نهايت عمده طور پر ـ دربه کمال ـ بالکل ٹھيک
tirade,لمبي تقرير ـ طول طويل شکوه ـ طنزيه نظم
tirailleur,جھڑوالو ـ قادر انداز
tire,کلاه ـ تاچ ـمکٹ ـ تھکانا ـ تھک جانا ـ اکتا دينا ـ سير کر دينا
tireless,بے حد محنتي ـ انتھک
tiresome,تھکا دينے والا ـ اکتا دينے والا
tiresomeness,اکتاهت ـ تھکان هونا
tiretyre,پهيے کا ھال ـ موٹر کے پهيے کا ربڑ ٹائر
tirflorous,تين پھولوں کا
tiro,مبتدي ـ نوآموز
tirocinium,اميدواري کا زمانه
tissue,کوئي بني هوئيچيز ـ بافت ـ زريفت ـ کمخوابò
tissuepaper,ريشمي کاغذ
tit,ٹٹو ـ چھوٹا گھوڑا ـ چھوٹي لڑکي يا لڑکا ـ کمسن عورت ـ ايک قسم کا پرنده
titan,ديو پيکر مخلوق ـ ذهني قوت رکھنے والا شخص
titanic,بيحد طاقتور ـ زبردست ـ ديو پيکر
titanium,ايک بھورے رنگ کا ماده
titbit,چٹپٹي ـ تر نواله ـ مزيدار چيز
tithe,دسواں حصه ـ دسواں حصه وصول کرنے کے قابل
tither,دسواں حصه وصول کرنے والا
tithing,دسويں حصے کي وصولي
titian,ايک زردي مائل سرخ رنگ
titillate,سهلانا ـ گدگدانا ـ خوشگوار بے چيني کي کيفيت پيدا کرنا
titillation,خوشگوار حس ـ خوشگوار بے چيني ـ گدگدي
titillative,گدگدانے والا
title,عنوان ـ سرخي ـ نام ـ لقب ـ خطاب ـ عهده
titled,خطاب يافته
titling,کتاب کي پشت پر سنهرے حروف ميں نام لکھنا
titmouse,ايک قسم کي چھوٹي چڑيا
titrate,کسي مرکب کي طاقت معلوم کرنا
titrator,کسي مرکب کي طاقت معلوم کرنے والا
titter,منه دبا کر هنسنا ـ دبي هوئي هنسي ـ ٹھي ٹھي کرنا
titterer,دبي هنسي هنسنے والا
tittle,ذره ـ شمه ـ نقطه
tittlebat,ايک خار پشت مچھلي
tittletattle,ياوه گوئي ـ بکواس
tittup,اچھلنا ـ کودنا ـ طرارے بھرنا ـ چھلانگ ـ کود ـ پھاند
tittupy,ڈگمگانے والا ـ شوخ ـ چلبلا
titular,خطاب کے متعلق ـ خطاب پر مبني
to,طرف ـ جانب ـ کو ـ پر ـ مقابلے ميں ـ مع ـ ساتھ
toad,ايک قسم کا بھدا مينڈک ـ قابل نفرت شخص
toadeater,خوشامدي ـ چير قناتيه
toadish,مينڈک کي طرح
toadstone,ايک معدني پتھر
toadstool,چھتري ـ کھمني ـ کٹار
toady,چاپلوس ـ خوشامدي
toadyish,خوشامدانه
toadyism,چاپلوسي ـ ذليل خوشامد
toast,روٹي کا سينکا هوا ٹکڑا ـ شراب ميں پڑا هوا توس کا ٹکڑا ـ هاتھ پير سينکنا
toaster,توس سينکنے والا
toasting,جام صحت پيا جانا ـ توس سينکنا
toastmaster,وه شخص جو جام صحت تجويز کرتا هے
toastmistress,وه عورت جو جام صحت تجويز کرتي هے
toastrack,توس سينکنے کي ٹٹي
tobacco,تمباکو ـ پانپ ـ سگريٹ کا تمباکو
tobacconist,تمباکو فروش
tzigany,هنگري کي جپسي قوم کا
tobaccopouch,تمباکو رکھنے کا بٹوه يا تھيلي
tobaccostopper,تمباکو کو پائپ ميں دبانے کي پھرکي
tobagganing,برف ميں سفر کرنا ـبرف گاڑي ميں پھسلنا
toboggan,برف پر چلنے کي پھسلوان گاڑي
tobogganist,برف گاڑي ميں چلنے والا
toccata,ايک نغمه جو پيانو پر مشق کے ليے بنايا گيا تھا ـ مشقي نغمه
toco,بول چال سزا ـ تکليف
tocsin,خطرے کي گھنٹي
tod,لومڑی ۔ عشق پیچان کی جھاڑی ۔ مکار آدمی ۔ اون تولیے کا چودہ سیر کا ایک وزن ۔
today,آج کا دن ۔
toddle,بچوں کي چال ـ چهل قدمي
toddler,چھوٹے بچوں کي طرح چلنے والا
toddy,تاڑي
tody,غرب الهند کي ايک کرم خور چڑيا
toe,پنجہ ۔ انگشت ۔ جانوروں کا ناخن ۔
toenail,انگشت کا ناخن ۔
toetheline,اپني پارٹي کا ساتھ دينا
toff,اونچے طبقے کا آدمي
toffee,ايک قسم کي سخت مٹھائي
tog,کپڑے پهنانا
toga,چوغه ـ قديم روم کا شرفائ کا لباس
together,ايک مقام پر ـ اکٹھے ـ مل کر
togetherwith,اس کے ساتھ مل کر ـ ساتھ هي ساتھ
toggery,پوشاک ـ کپڑے
toil,سخت محنت کرنا ـ جان مارنا ـ لهو پسينه ايک کرنا ـ بڑي مشکل سے قسم اٹھا کر چلنا
toilcover,سنگار ميز کا ميز پوش
toiler,سخت محنت کرنے والا
toilet,صفائي اور سنگار کا سامان ـ کپڑے بدلنا ـ بال بنانا ـ هاتھ منه دھونا
toiletpaper,جائے ضرور کے ليے کاغذ
toiletset,کنگار برش آئینہ وغیرہ ۔ سنگار کا سامان ۔
toilful,سخت ۔ مشکل ۔ کٹھن ۔
toilsome,پر مشقت
toilsomeness,کٹھن هونا ـ صعوبت
toke,سوکھي روٹي
token,نشان ـ علامت ـ آثار ـ يادگار ـ نشاني ـ تحفه
tokenmoney,زر علامتي جو اصل قيمت سے زياده پر چلتا هے
tokenpayment,سياسي غير ملکي قرضے ميں معمولي رقم کي ادائيگي جس سے قرض تسليم کرنا مراد هو
tokenvote,پارليمنٹ رقم کا علامتي ووٹ جس سے مراد يه هوتي هے که رقم منظور هے
tokyo,ٹوکيو ـ جاپان کا شهر
told,بتايا هوا
toledo,تلوار جو اسپين کے شهر توليدو ميں بني هو
tolerable,کام چلاؤ ـ قابل برداشت
tolerably,اچھي خاصي طرح سے
tolerance,برداشت ـ تحمل ـ رواداري
tolerant,بے تعصب ـ متحمل مزاج ـ صابر
tolerate,برداشت کرنا ـ گوارا کرنا ـ ضرر نه هونا
toleration,برداشت ـ تحمل ـ بردباري
tolerationist,عقائد کي آزادي کا حامي
tolerator,برداشت کرنے والا ـ صبر کرنے والا
toll,کسي جگه جانے کا محصول ـ چنگي ـ کڑوڑ گيري ـ گھنٹه بجانا ـ رک رک کر اشارے کے ليے گھنٹه بجانا ـ ماتمي گجر بجانا
toller,ناکه دار ـ محصول وصول کرنے والا
tollgatherer,ناکه دار
tollol,اچھا خاصه
tolly,بول چال مدرسے کي گھنٹي
tolu,جنوبي امريکه کے ايک درخت کا گوند جو عطريات اور دواؤں ميں استعمال هوتا هے
tom,تھامس کا مخفف ـ بلا
toman,ايران کا قديم طلائي سکه جو دس هزار دينار کے برابر تھا
tomato,ٹماٹر
tomb,گور ـ قبر ـ مزار ـ مقبره
tombac,تانبے اور جست کا مرکب جس سے سستے زيور بنتے هيں
tombola,کسي تفريحي اجتماع کي قرعه اندازي
tomboy,شوخ چنچل لڑکي
tombstone,لوح قبر ـ سنگ مزار
tome,ضخيم کتاب کي جلد
tomfool,لغو باتيں کرنا ـ بيوقوف
tomfoolery,لغو حرکتيں کرنا ـ بکواسي ـ حماقت کي باتيں
tommy,ايک پيني کي روٹي ـ کھانا جو مزدوري کے بدلے ديا جائے
tommyatkins,برطانوي سپاهي
tomorrow,کل ۔ آنے والا ۔ آج کے بعد کا دن ۔
ton,اٹھائیس من کا ایک وزن ۔ ٹن ۔
tonal,سروں کي بابت ـ لهجے کے متعلق
tondo,گول تصويرديواريا پردے پر ـ چھت کي ابھري هوئي تصوير يا نقش
tone,آواز ـ صدا ـ لب و لهجه ـ صحيح آواز سے بولنا ـ صحيح سر ميں گانا ـ آواز ميں گمگ پيد کرنا
tonedown,تصوير کا رنگ هلکا کرنا ـ دھيما کرنا
toneless,بے سر ـ بے آواز
toner,صحيح آواز سے بولنے والا
toneup,قوت بڑھنا ـ معيار بلند کرنا ـتيز کر دينا
tong,چین کی ایک خفیہ انجمن ۔
tongas,گھوڑے گاڑي
tongs,چمٹا ـ دست پناه ـ سني ـ چمٹي
tongue,زبان ـ جيب ـ گويائي ـ گفتار ـ انداز ـ گفتگو ـ راس ـ بوٹ کا کھلا چمڑا ـ ترازو کي سوئي
tongueless,بے زبان ۔
tonic,چاقت ـ بخش ـ مقوي ـ مقوي دوا ـ طاقت بخش هونا
tonicity,مقوي هونا ـ طاقت بخش هونا ـ جسماني صحت
tonight,آج رات کو ـ آج رات
tonite,شورے اور گندھگ کے تيزاب سے بنايا هوا بم جو زور سے پھٹا هے
tonk,گيند کو يا کسي شخص کو زور سے مارنا ـ ٹھونکنا
tonnage,ٹنوں کے حساب پر برآمد اور درآمد پر محصول
tonneau,بعض موٹر کاروں کا پچھلا حصه جس ميں نشين هوتي هيں
tonner,ٹنوں کي گنجائش کا جهاز
tonsil,گلے کے غدود
tonsillitis,گلے کے غدود کا ورم
tonsorial,حجام کے متعلق ـ حجامت کا
tonsure,مونڈن کي رسم ـ پادري بننا يا بنايا جانا ـ سر مونڈنے کي رسم ادا کرنا
tontine,مشترکه قرض کا منصوبه ـ راھبوں کے سر منڈنے کي رسم ـ پادري بننا يا بنايا جانا
too,زياده ـ بھت ـ حد سے زياده ـ بھي
took,لينا
tool,آله ـ هتھيار ـ مسطح کرنا ـ لوها گرم کرکے نقش بنانا ـ کسي آله سے کام کرنا
toolbox,اوزار خانه ـ هتھيار رکھنے کا بکس
tooler,سنگ تراش کي چھيني ـ رندا
tooling,کتاب کي جلد پر نقش بنانے کا کام ـ پتھر کو چکنا کرنے کا کام
toon,تن کا درخت جس کي لکڑي فرنيچر وغيره بنانے کام آتي هے
toot,تڑم ـ بگل ـ ناقوس پھونکنا
tooter,ناقوس پھونکنے والا
tooth,دانت ـ دندان ـ دنکي ـ دانتا
toothache,دانت کا درد
toothandnail,تن من سے ـ دل و جان سے
toothbrush,دانتوں کا برش
toothful,شراب کي چسکي
toothing,مصنوعي دانتوں کا چوکا ـ دندانے ـکھانچا
toothless,بے دانتوں کا
toothpaste,دانت صاف کرنے کا مساله
toothpick,کريدني ـ خلال
toothsome,مزيدار ـ خوش ذائقه
toothsomeness,مزه ـ لذت
tootle,بانسري وغيره آهسته بجانا
tootler,بانسري وغيره آهسته بجانے والا
top,چوٹ ـ پھننگ ـ سب سے اونچا سرا ـ غائت درجه ـ مسطح زمين ـ درخت کي چوٹي
topaz,ايک قيمتي پتھر ـ پکھراج ـ زمرد
topdog,حاکم ـ زبردست ـ غالب
topdress,سطح پر کھاد پھيلانا
tope,کثرت سے شراب پينا ـ درختوں کا جھنڈ ـ بدھ مت کا مندر ـ گنبد نما توده ـ چھوٹي شارک مچھلي
toper,سبقت لے جانے والا
tophat,اونچي ٹوپي
topheavy,محکمه جس ميں افسر ميںبھت زياده تنخواه کے هوں
tophet,وادي حنام جهاں آگ روشن رهتي هے ـ دوزخ
topiary,خوش تراشی ۔ جھاڑیوں کو تراش کر خوبصورت بنانے کا فن ۔
topic,مضمون ـ مبحث ـکسي بحث کا موضوع
topical,مسائل کے متعلق
topmost,بالاتر ـ سب سے اونچا
topographer,جغرافیہ دان ۔
topographic,جغرافيائي مطالعه کرنا
topography,جغرافيائي مطالعه ـ نقشه سازي
topper,چوٹي پر پهنچنے والا ـ اونچي ٹوپي
topping,بڑے مزے کا ـ بهت خوب
topple,ڈگمگا کر گر جانا يا گرا دينا ـ گر جانا
topsyturvy,الٹ پلٹ ـ زير و زبر ـ درهم برهم ـ الٹ پلٹ کر دينا
topsyturvydom,الٹ پلٹ ـ طوفاني بدتميزي
tor,پهاڑي کي چوٹي
torch,مشعل ـ فليته
torchbearer,راه نما ـ فروغ دينے والا ـ مشعل بردار
torchon,تصوير بنانے کا کاغذ
tore,آنسو
toreador,سانڈوں سے لڑنے والا هسپانوي سوار
torgoch,سرخ پيٹ والي ايک مچھلي
torment,عذاب دينا ـ تکليف پهنچانا
tormenter,اذيت رساں ـ تکليف پهنچانے والا
tormentingly,سخت تکليف سے
tormentor,اذيت رساں ـ تکليف پهنچانے والا
tormina,سول کا درد ـ درد قولينج
tornadic,طوفاني
tornado,طوفان ـ جھکڑ ـ آندھي
toronto,کينڈا کا ايک شهر
torpedo,ايک مچھلي جو برقي رو چھوڑ کر شکار کو مار ليتي هے ـ تارپيڈو مارنا
torpid,سن ـ بيحس و حرکت ـ سست
torpidity,سستي ـ کاهلي
torpify,معطل کر دينا ـ بے حس کر دينا
torpor,کاهلي ـ سستي ـ بے حسي کي حالت
torps,جهاز کا افسر جو تاپيڈو کي نگراني کرتا هے
torquate,طوق دار ـ کنٹھ دار
torque,بل دار مالا ـ مڑوڑي دار هار
torrent,دھارا ـ تيز ـ تيز بهنے والي ندي ـ سيل ـ سيلاب
torrential,سيلاب کا سا
torrid,حار ـ بهت گرم
torridity,سخت گرم هونا ـ گرمي
torridness,سخت گرم هونا ـ گرمي
torridzone,گرم کھنڈ ـ منطقه حاره
torrify,آگ سے جلانا ـ خشک کرنا
torsel,شهتير کے نيچے ديوار دينے کا داسا
torsion,باٹ ۔ مڑوڑی ۔ بٹائی کی تان ۔
torsional,بل يا مڑوڑ دار
torsive,بٹا هوا ـ بل دار
torso,مجسمے کا دھڑ
tort,نقصان ـ ضرر
tortile,بل کھايا هوا ـ بٹا هوا ـ مڑوڑي دار
tortilla,مکئي کي روٹي
tortious,ضرر رساں ـ نقصان رساں
tortoise,کچھوا
tortuosity,فريب آميزي
tortuous,پيچيده ـ پھيرکا ـ فريب آميز
tortuously,کائياں پن سے
tortuousness,کائياں پن سے ـ الجھاؤ
torturable,اذيت دينے کے قابل
torture,عذاب دينا ـ اذيت پهنچانا ـ شديد تکليف پهنچانا
torturer,اذيت دينے والا
torturous,پر تعذيف ـ اذيت آميز
torus,ستوں کي بيٹھک ـ ستوں کا نچلا حصه
tory,انگلستان کی قدامت پسند جماعت کا رکن ۔
toryism,ٹوري پارٹي کے اصول ـ قدامت پسندي
tosh,فضول باتيں ـ مهمل گفتگو
tosher,جامعاتي بول چال بيروني طالب علم جس کا تعلق کسي کليه سے نه هو
toss,پھينکنا ـ اچھالنا ـ جھٹکا دينا ـ لهريں اٹھنا
tosser,پھينکنے والا ـ اچھالنے والا
tossfor,جوا کھيلنا
tossoff,چڑھا جانا ـ جلدي سے پي جانا
tosspot,شرابي
tossup,کسي بات کے فيصلے کيليے سکه اچھالنا
tot,ميزان نکالنا ـ چھوٹا بچه ـ ايک گھونٹ شراب
totable,ميزان نکالنے کے قابل
total,تمام ـ کل ـ سب ـ مجموعي ـ ميزان نکالنا
totality,پورا گرين ـ پوري تعداد
totalization,ميزان لگانا ـ کل جمع معلوم هونا
totalize,ميزان معلوم کرنا ـ ميزان لگانا
totalizer,ايک مشين جو ٹکٹوں کي تعداد بتاتي هيں
totally,مجموعي طور پر
tote,رسد وغيره لے جانا ـ امريکه ميں پھنچانا
toter,رسد وغيره لے جانے والا
tother,دو ميں سے دوسرا ـ دوسرا
totter,بربادي کے قريب هونا ـ ڈگمگانا ـ لڑکھڑانا ـ گرنے کے قريب هونا
totterer,لڑکھڑانے والا
tottering,زوال پذير ـ لڑکھڑاتے هوئے
tottery,مائل به زوال ـ گرتا هوا ـ لرزتا هوا
touch,چھونا ـ هاتھ لگانا ـ مس کرنا ـ سروکار رکھنا ـ ذکر کرنا ـ تھوڑا سا بيان کرنا ـ کسي چيز کي طرف اشاره کرنا
touchable,چھونے کے قابل
toucher,چھونے والا ـ ذکر کرنے والا
touching,رقت انگيز ـ پر درد
touchingly,رقت انگيز طريقے سے
touchingness,رقت انگيزي
tough,مضبوط ـ سخت ـ کڑا ـ جفا کش ـ ضدي ـ اڑيل
toughen,سخت هونا ـ کڑا هونا
toughener,سخت هونے والا
toughish,قدرے سخت ـ کسي قدر دشوار
toughness,کڑا پن ۔
toupee,مصنوعي بالوں کي ٹوپي ـ زلف ـ کاکل
tour,دوره ـ کشت ـ سياحتي سفر ـ گشت کرنا ـ چھاؤني ميں رهنے کي مدت ـ دوره کرنا
tourbillion,ايک قسم کي آتشبازي ـ گھن چکر ـ هوائي ـ چرخي
tourer,دوره کرنے والا ـ کشت کرنے والا
tourist,سياح ـ سياحت کرنے والا
tourmalin,ايک سپاهي مائل خوبصورت دھات جو برقيت پذير هوتي هے
tournament,فن سپه گري کے مقابلے ـ موجوده زمانے ميں کسي کھيل کے مقابلے
tournay,چھپا هوا پھول دار کپڑا جس سے رضائي اور گدے بناتے هيں
tourney,فن سپه گري کي نمائش
tourniquet,لهو روک ـ بندش جو خون کے روکنے کے ليے کي جائے
tousle,بکھير دينا ـ الجھا دينا
tousy,بکھرا هوا ـ الجھا هوا
tout,گاهک کي تلاش کرنا ـ گاهک پيدا کرنا ـ دلال
touter,دلال ـ گاهک پيدا کرنے والا
tow,موٹا سن ـ سن کي رسي ـ جهاز يا کشتي کو رسي باندھ کر کھينچنا ـ گھسيٹ کر لے جانا
toward,مفيد ـ صلاحيت والا ـ تربيت پذير
towards,کسي طرف ـ کي جانب ـ درباره ـ يه غيض ـ عنقريب
towel,توليه ـ رومال ـ انگوچھا
towelhorserack,توليه لٹکانے کا چوکھٹا يا کھونٹي
toweling,توليے سے بدن پونچھنا
tower,برج ـ مينار ـ لاٹ ـ کوٹ ـ حصار
towering,سربه فلک ـ اونچا
towerofstrenght,حامي ـ پشت پناه
towery,بلند ـ برج دار ـ مينار کي طرح
town,آبادي جس کے گرد فصيل هو ـ قصبه ـ بستي ـ آبادي
townee,آکسفورڈ کيمبرج شهر والا جو يونيورسٹي کا رکن نه هو
townhall,شهري کچهري ـ شهر کي جلسه گاه ـ شهر کا مرکزي مقام
townless,بے آبادي
townlet,چھوٹي آبادي
township,ايک حلقه انتخاب
