dismissal,مقدمه خارج کرنا
dismissible,قابل برطرفي
dismission,مقدمه خارج هونا
dismount,نيچے آنا  ـ نا زل هونا
dismountable,نيچے اتارنے قابل
disobedience,نافرماني
disobedient,نافرمان ـ سر کش
disobey,نافرماني کرناـ سرکشي کرنا
disobeyer,نافرماني کرنے والا
disoblige,ناخوش کرنا ـناراض کرنا
disobliging,بے مروت ـ لحاظ نه رکھنے والا
disobligingly,بے اعتنائي سے ـ رکھائي سے
disorder,بے ترتيب کرنا ـدرهم برهم کرناـ الٹ پلٹ کرنا
disorderliness,بے ضابطي ـ بے ترتيبي
disorderly,بے ترتيب ـ درهم برهم
disorganization,انتشار ـ ابتري ـ بد انتظامي
disorganize,ابتري ميں ڈالنا ـ توڑنا ـبے ترتيب کرنا
disorganizer,توڑنے ولا ـ بے ترتيب کرنے والا
disown,قبول نه کرناـ انکار کرنا ـ نه ماننا
disparage,بد نام کرناـ کم قدر کرنا
disparagement,بدنامي ـ بے قدري
disparity,اختلاف ـ فرق ـ عدم مساوات
dispart,توپ کا ڈھلوان قطر ـ عليحده هونا ـجدا کرنا
dispassionate,ٹھنڈے دل سے  ـ پر سکو€
dispassionately,بے تعصبي سے
dispatch,روانه کرناـ ترسيل روانگي ـ مراسله
dispatchdes,عجلت سے کرنا ـجلد کرنا
dispatcher,بھيجنے والا
dispel,دل سے برے انديشوں کو نکالنا ـخطرات کو دور کرنا
dispensable,چھوڑنے کے لائق
dispensary,دوا خانه
dispensation,قسمت ـ نصيب
dispense,دے دينا ـ تقسيم کرنا ـتيار کرناـ معافي نا مه تيار کرنا
dispenser,انصاف کرنے والا ـ دوا فروش
dispensible,ناقابل اعتنا ـ غير ضروري ـ چھوڑنے کے لائق
dispersal,شکست ـ پر گندگي ـ انتشار
disperse,منتشر کرنا ـپھيلانا ـ بھگا دينا
dispersion,پريشاني ـ انتشار
dispirit,مايوس کرنا ـدل توڑنا
displace,عهدے سے هٹانا ـنکال باهر کرنا ـ موقوف کرنا ـ قائم مقام بنانا
displacement,برطرفي ـ معزولي
display,ظاهر کرنا ـ نمود کرنا ـنمائش کرنا ـ دکھانا
displayable,دکھانے کے قابل
displease,بيزار کرناـ خفا کرنا ـ رنجيده کرنا
displeasing,گھناؤنا ـ نا خوشگي
displeasure,نا خوشي ـ غصه ـ ناراض کرنا
dispnoeic,ضيق النفس کا مريض
disport,دل بهلانا ـخود کي نمائش کرنا ـ کھيلنا
disposable,قابل فروخت ـ قابل ترک
disposal,فيصله ـ ترک ـ سپردگي
dispose,مرتب کرنا ـ آراسته کرنا ـ مائل کرنا
disposer,مرتب کرنے والا ـ سنوارنے والا
disposition,برتاؤ ـ قابو
dispositive,برتاؤ کرنے والا
dispossess,محروم کرنا ـ خارج کرنا ـ دخل کرنا
dispossession,جن يا بھوت سے نجات ـ محرومي
dispossessor,بے دخل کرنے والا
dispossessory,بے دخلي
dispraise,مذمت کرنا ـ بد نام کرنا
disproof,رد کرنے والي دليل ـ ترديدي ثبوت
disproportion,بے هنگم ـ ناموزں ـ بے اندازه
disproportionat,ناموزں ـ غير متنا سب
disprovable,بخت طلب
disprove,غلط ثابت کرنا ـ باطل کرنا
disputable,قابل بخت ـ قابل تکرار
disputant,تکرار کرنے والا
disputation,تکرار ـ جھگڑا ـ بخت
disputatious,بخت کرنے والا ـ حجتي
dispute,مناظره کرناـ تکرار کرنا ـ بحث کرنا
disputer,جھگڑا کرنے والا ـبخت کرنے والا
disqualificatio,بے مقدري ـ نا قابليت
disqualified,نالائق
disqualify,نالائق قرار دينا ـ ناقابل ٹھرانا
disquiet,بے چين کرنا ـ پريشان کرنا ـ بے آرام کرنا
disquisition,تجسس
disregard,لحاظ نه کرنا ـنظر انداز کرنا ـاهميت نه دينا
disrelish,ناپسند ـ کراهت ـ نفرت ـ کراهت کرنا
disrepair,بوسيدگي
disreputable,بے آبرو ـ نامعقول ـ بد نام
disrepute,بد نامي ـ رسوائي ـ بے قدري
disrespect,بے قدري ـ گستاخي
disrespectable,بے عزتي کے قابل
disrespectful,بے ادب گستاخي
disrespectfully,بے ادبي سے ـ گستاخي سے
disrobe,عرياں کرنا ـبرهنه کرنا
disrober,برهنه کرنے والا
disrupt,منتشر ـ شق کرنا
disrupter,منتشر کرنے والا
disruption,انتشار
disruptive,انتشار پيدا کرنے والا
dissatisfaction,بے اطميناني ـ نا راضگي
dissatisfied,غير مطمئ€
dissatisfy,ناراض کرنا ـبيزار کرنا
dissect,چھيرنا پھاڑنا ـ چاک کرنا€
dissection,چير پھاڑ
dissector,چير پھاڑ کرنے والا
dissemble,بھيس بدلنا ـ پوشيده کرنا ـمکر کرنا
dissembler,ريا کار
dissembling,ريا کاري
disseminate,بکھيرنا ـ اشاعت کرنا ـمشتهر کرناـ شهرت دينا ـتخم داري کرنا
dissemination,تخم ريزي ـ پرچار
dissent,ايک رائے نه هونا ـ اختالاف ـ اعتراض کرنا
dissenter,اختلاف رائے کرنے والا
dissentient,غير متفق
dissention,اختلاف رائے کي بنا پر تکرار يا جھگڑا هونا
dissert,مضمون لکھنا
dissertation,مقاله  ـتحرير  ـ مضمو€
disserve,بد سلوکي کرناـ ضرر پهنچانا
disservice,ضرر رسائي ـ بد سلوکي
dissever,بد سلوکي کرنے والا ـ ضرر پهنچانے والا
dissidence,مخالف ـ ناموافقت
dissident,مخالف رائے رکھنے والا
dissimilar,غير مشابه ـ جدا
dissimilarity,فرق ـ اختلاف
dissimilate,فرق کرنا ـاختلاف کرنا
dissimilitude,اختلاف ـ فرق
dissimulate,منافقت کرنا ـريا کاري کرنا
dissimulation,مکاري ـرياکاري
dissimulator,مکار
dissipate,برباد کرنا ـ دولت اڑانا
dissipater,برباد کرنے والا  ـغائب کرنے والاـ دولت اڑانے والا
dissipation,برباد ـ غائب
dissipative,اڑانے والا ـ ضائع کرنے والا
dissipator,برباد کرنے والا ـ منتشر کرنے والا
dissociate,ميل جول نه کر  رکھنا ـ جدا کرنا
dissociation,جدائي ـ بے تعلقي
dissociative,اتفاق نه کرنے والا
dissoluble,تحليل پذير ـ حل هونے کے قابل
dissolute,بد معاش ـ بد چلن ـ بدکار
dissoluteness,بد چلني
dissolution,شکست معاهد ه ـ موت ـ تحليل
dissolutive,تفريق کرنے والا
dissolvable,قابل تحليل
dissolve,گلانا ـ کمزور کرنا ـ منسوخ کرنا
dissolvent,گداز کرنے والي ـ وه چيز جو کسي دوسري چيز کو پھگلا دے
dissonant,ان مل ـ بے سرا ـ بے جوڑ
dissuadable,باز رکھنے کے قابل
dissuade,کسي کام سے باز رکھنا ـمنع کرنا
dissuader,باز رکھنے والا
dissuasion,روکنا ـ باز رکھنا
dissuasive,باز رکھنے والا
distaff,تکلا ـ چرخه کا ايک حصه
distance,فاصله ـ دو مقام ـ عرصه
distant,سرد مهر ـ فاصله پر
distaste,نفرت ـ کراهت
distasteful,ناگوار ـ ناپسند
distastefully,ناگواري سے
distemper,بيمار کرنا ـ پلاستر پر رنگ کرنے کا مساله يا طريقه
distend,بھول جانا ـ هوا بھر کر پھيلانا
distensible,پھول جانے کے قابل
distension,پھيلاؤ
distill,مقطر کرناـ جوهر نکلنا
distillable,قابل مقطر
distillate,شراب کشيد کرنا
distillation,شراب کي کشيد ـ عرق کشي
distiller,شراب کشيد کرنے والا
distillery,شراب کشيد کرنے کا کار خانه
distinct,ظاهر ـ واضع ـ صاف
distincter,ظاهر کرنے والا
distinction,امتياز ـ تميز ـ فرق
distinctive,امتيازي ـ مختص
distinguish,تقسيم کرنا ـ تميز کرنا ـشناخت کرنا
distinguishable,قابل شناخت
distort,حليه بگاڑنا ـ مسخ کرنا ـ غلط بياني کرنا
distortable,بگاڑنے کے قابل
distorter,بگاڑنے والا ـ مسخ کرنے والا
distorting,بگاڑ
distortion,بگاڑ ـ توڑ موڑ
distortionist,نٹ بازي کرنے والا ـ اپنے اعضا کو توڑ مروڑ کر دکھانے والا
distract,توجه پھيرنا ـ آپے سے باهر هونا
distractingly,ديوانگي سے
distraction,اضطراب ـ پريشاني
distractive,پريشان کرنے والا
distrain,قرقي دلانا ـقرق کرنا
distraint,گھر کے سامان کي ضبطي ـ قرقي
distrait,سنکي ـ خيال ميں گم
distress,تکليف دينا ـ پريشاني ميں مبتلا کرنا
distressful,پر درد ـ تکليف ده
distributable,قابل تقسيم
distribute,تقسيم کرنا ـ بانٹنا
distributer,مهيا کرنے والا ـ تقسيم کرنے والا
distribution,درجه بندي ـ پھيلاؤ ـ تقسيم
distributive,تقسيم کے لائق ـ حرف تقسيم
distributor,تقسيم کرنے والا
district,ضلع ـ حلقه ـ خطه
distrust,بھروسه نه کرنا ـ نه کرناـ بد گماني کرنا
disturb,پريشان کرنا ـخلل ڈالنا ـالجھن ميں ڈالنا
disturbance,خلل ـ فساد ـ مزاحمت
disturber,خلل ڈالنے والا
disunion,جدائي ـ پھوٹ ـ ناچاقي
disunite,الگ کرنا ـ نفاق ڈالنا
disuniter,نفاق ڈالنے والا ـ الگ کرنے والا
disuse,بے استعمالي ـ چھوڑديناـ ترک کرنا
ditch,خندق ـ ناله ـ بد رو کرنا
ditcher,خندق کھودنے والا
ditheism,خير و شر کو دو مستقل قوتيںماننا ـ خير و شر کي کشمکش
ditto,علي هذالقياس ـ ايضا
dittography,کتاب يا نقل نويس کا کسي لفظ يا جمله کا دوباره لکھ جانا
ditty,گيت ـ راگي
diurnal,روز کرنا ـروزانه
divaricate,سڑک يا شاخ کا دو لخت  هونا
divarication,انشقاق ـ جدائي
dive,غوطه ـ ڈبکي مارنا ـپاني ميں جانا
diver,ڈبکي مارنے والا
diverge,منتشر هونا ـپھولنا
divergence,انتشار
divergency,اختلاف
divergent,پھٹ جانے والا
diverse,گونا گوں ـ قسم قسم کا
diversification,اختلاف ـ گونا گوئي
diversified,تبديل کيا هوا
diversify,تبديل کرنا
diversion,انحراف ـ موڑ
diversity,نيا نيا رنگ ـ فرق
divert,هٹا دينا ـ موڑنا
diverter,هٹا دينے والا ـ منحر ف کرنے والا
diverting,مسرور ک€
divest,بے پرده هونا ـ برهنه هونا
divestitive,برهنه کرنے والا
divestiture,برهنگي
divestment,عرياني
dividable,قابل تقسيم
divide,تقسيم کرناـ ٹکڑے کرنا ـجدا کرنا
dividend,حصه ـ بخره ـ کمپني کا منافع
divider,تقسيم کرنے والا
divination,علم غيب ـ پيش گوئي
divine,رباني ـ خدا داد ـپاک
divinise,معبود قرار دينا
divinity,الهوپيت ـ ربوحيت ـ معبود ـديوتا ـ تصوف
divinize,معبود قرار دينا
divisible,قابل تقسيم
division,انقسام ـ حصه
divisor,مقسوم عليه ـ قاسم
divorce,طلاق دے کر عليحده کرناـ طلاق دينا
divorceable,قابل طلاق
divorcee,مطلقه
divorcement,فسخ نکاح ـ طلاق
divorcer,طلاق دينے والا
divulge,فاش کرنا ـ مشهور کرنا
divulgement,مشهور ـ ظاهر
divulger,عياں کرنے والا
dixy,ديگچه ـ ديگ ـ بڑا برت€
dizen,آرائش کرنا ـآراسته کرنا ـسجانا
dizziness,چکر ـ پريشاني
dizzy,چکر دينے والا ـ پريشا€
do,انجام دينا ـ بجا لانا ـ تعميل کرنا ـعمل ميں لانا
doable,کرنے کے قابل
dobbin,چھکڑا يا هل چلانے والا گھوڑا
docetist,اس عقيده کا ماننے والا که حضرت عيسي عليه السلام کا جسم انساني نهيں بلکه نوري تھا
docile,تعليم پذير ـ اصلاح پذير ـ تربيت پذير
docility,اصلاح پذيري
dock,لنڈورا کرناـ دم کاٹنا ـ بال کاٹنا
dockbrief,حکومت کي طرف سے مقرر کيا هواـ مفلس ملزم کا مقدمه
docket,مقدمه کا خلاصه
docktailed,دم کٹا کتا ـ دم بريده
docoity,قزاقي ـ ڈکيتي
doctor,طبيب ـ عالم ـ فاضل ـ مريض کا علاج کرنے والا ـڈاکٹر کي ڈگري
doctrinaire,اصولي ـ اصول پرست
doctrine,تعليم تربيت ـ درس و تدريس
document,دستاويز ـ هدايت دهنا
documentable,قابل هدايت
documentary,تحريري شهادت ـ تحريري ثبوت
documentation,تحريري شهادت کي فراهمي
dodder,ايک بيل ـ سراهنا ـ کمزور هونا
dodderer,ڈگمگانے والا
dodge,دغا کرناـ روپوش هونا ـفريب کرنا
dodger,جھانسه دينے والا
dodgy,بچنے والا
dodo,عنقا ـ سميزع
doer,کام کرنے والا ـ کرنے والا
does,کرناـ کام کرنا ـحکم ماننا
doff,ترک کرنا
doffer,ترک کرنے والا
dog,کتا
dogcheap,کوڑيوں کے مول ـ بھت سستا
dogdays,جولائي اگست کي گرمي کا مهينه
dogged,سگ طبع ـ ضدي ـ دھن کا پکا
doggedly,مضبوطي سے
doggedness,ضد ـ هٹ دھرمي ـ بد مزاجي
doggish,سينه زوري سے ـ سگ آسا
doggrel,زنل قافيه ـ تک بندي
dogma,قاعده ـ اصول ـ قول
dogmatic,خود رائے ـ پر تکبر
dogmatist,اپنے خيال کو مستند سمجھنے والا ـ بدعتي
dogmatize,هٹ دھرمي کے ساتھ بے دليل بات کهنا ـکسي عقيده مسلمه کے طور پر بيان کرنا
doldrums,خاموشي ـ اداسي
dole,نصيب ـ قسمت ـ حصه
doleful,بے چين ـ اداس
doll,خوبصورت بے وقوف عورت ـ گڑيا
dollar,امريکه کا سکه
dolly,گڑيا کا پيارا نام
dolorous,مصيبت زده ـ اداس ـ درد ناک
dolphin,ايک قسم کي مچھلي
dolt,کوڑھ مغز ـ احمق
domain,حلقه اثر ـ خيال و عمل کا ميدا€
dome,شاندار مکان ـ عمارت ـ گنبد
domestic,داخلي ـ اندروني ـ گھريلو
domesticate,گھر ميں بھيٹنا ـ پالتو بنانا ـمهذب کرنا
domestication,مانوس کرنا ـ مهذب  بنانا
domesticator,مهذب بنانے والا
domesticity,گھريلو سيرت ـ سادگي
domicile,رهنے کي جگه
domicillary,معائنه مکان کے بارے ميں ـ مکان کے متعلق
dominance,اقتدار ـ تسلط ـ اثر
dominant,حکمران ـغالب ـ زبر دست
dominate,ڈي اثر کرناـ غالب هونا ـ پيش پيش رهنا
domination,حکومت ـ فرمانبرداري
dominator,اقتدار کرنے والا
domineer,ظلم سے حکومت کرنا ـزبردستي کرنا
dominical,حضرت عيسي کا ـ مسيحي ـ انوار کا
dominion,راج ـ حکومت
domino,عورتوں کا مقامي لباس
don''t,نهيںکرنا
don,هسپانوي شخص ـ کپڑے پهننا
dona,عورت ـ معشوق
donate,چنده دهنا ـعطا کرنا
donation,امداد ـ عطيه ـ هديه
donative,چنده دينے والا
donator,چنده دينے والا
donee,امداد ها عطيه پانے والا ـ وه جسے عطيه ملے
donkey,گدھا ـ بدتميز
donor,چنده دينے والا
donothing,نااهل ـ ناکاره ـ نکما
doom,نصيب ـ قسمت
door,دروازه ـ در
dope,خواب آور ها نشه والي دوا کھلانا
doper,نشه والي دوا کھلانے والا
doric,دهقاني زبا€
dormancy,حرکت نه کرنا ـمعطل کرنا ـ بے حسي
dormant,بے حس و حرکت
dormitory,خوب گا ه ـ سونے کا کمره
dormouse,گلهري کي قسم کا ايک جانور
dorthybag,عورتوں کا پينڈ بيگ جو کلائي پر لٹکا ليا جاتا هے
dose,دوا کي خوراک  ـدوا پلانا
doser,دوا پلانے والا
dot,صفر ـ نقطه
dotage,انتشار ـ حواس
dotard,ضعيف ـ سترا بهترا
dotardly,ضعيفي
dote,کم عقل هوناـ جا ن دينا ـ دماغ ميں خلل آجانا
doter,منتشر کرنے والا
doth,کرنا ـکام کرنا
dott,ايک پرند جو آساني سے پکڑ ليا جاتا هے
dotty,نقطے دار ـ نقطوں سے نشان لگانا
double,دو ـ گنا ـدهرانا ـ دو چند کرنا
doubler,دو چند کرنے والا
doublet,جفت ـ جوڑا ـ مردانه صدري
doubt,تامل ـ شک ـ شبه ـگمان کرنا
doubtable,شک کے قابل
doubter,شک کرنے والا
doubtful,مشتبه ـ غير واضع ـ مشکوک ـ مبهم
doubtless,تسليم کرتے هوئے
douche,صاف هوناـ پاني کي پچکاري
dough,خمير ـ ميدا
doughty,شير ـ عالي نصب ـ رعب دار
dour,ضدي ـ کڑا ـ تند خو
dourer,ضد کرنے والا
dourness,ضد ـ سختي
dove,قمري  ـ فاخته
dover,خوش خبري دينے والا
dovetail,نرمادگي ـ جوڑ بٹانا
dowager,رياست دار بيوه
dowdy,بيڈول ـ پھوهڑ ـ بد لباس عورت
dower,استري دھن ـ جهيز ـ کنيا دا€
down,روتين دار چيزـ اداس ـ گرد ش تقرير
downcast,مايوس ـ افسرده دل
downfall,بربادي ـ تباهي
downhill,ڈھال ـ اتار
downpour,بڑي زور کي بارش
downright,صاف ـ ظاهر ـ کھلا ـ واضع
downtrod,روندناـ ٹھکرنا
downtrodden,روند ا هوا ـ ٹھکرايا هوا
downward,نيچے کي طرف
downy,نرم ـ گدگداـ پهاڑوں کے ٹيلوں جيسا
dowry,جهيز ـخدا داد قا بليت
dowsing,طلسمي چھڑي کے ذريعے زير زمين پاني يا معدنيات کا حال معلوم کرنا
doxy,فقير کي دايته ـ معشوق ـ رنڈي
doyen,سفير اعلٰي
doze,اونگھناـ آنکھ لگنا
dozen,درج€
drab,بادامي ـ هلکا بھورا ـ بد کاري کرناـ فاحشه
drabber,بد کاري کرنے والا
drabble,لتھڑناـ آلوده کرناـ چھپ چھپ کرنا
drachm,درهم ـ درم
dracunculus,عقر قرحا
draff,تلچھٹ ـ بھوسي ـ پھوک
draft,مسوده کرناـ خاکه تيار کرنا
draftable,خاکه تيا ر کرنے کے قابل
drafter,خاکه تيار کرنے والا
draftsman,نقشه نويس
drag,کھينچنا ـهولے هولے چلنا ـ سروان ـ کانٹا
dragger,کھينچنے والا ـ هولے هولے چلنے والا
draggle,آهسته چلنا ـپيچھے ره جانا
dragoman,مترجم
dragomen,مترجم جمع
dragon,خزانے کا سانپ ـ پردار سانپ ـ ا‘دھا
dragoon,سپاهي ـ سوار
drain,نالي بناناـ چڑھا جاناـ طاقت زائل کرنا
drainage,پاني کي نکاسي کا انتظام
drainer,نکاسي کا انتظام کرنے والا
drake,ايک کيڑا ـ قاز ـهنس ـمرغابي
dram,شراب کا ذرا سا گھونٹ
drama,ناٹک ـ ڈراما
dramatic,تمثيلي ـ ناٹنکي ـ موثر
dramatis,ڈرامے کے کردار
dramatist,تمثيل نگار
dramatize,ناٹک تيار کرنا
dramaturge,ڈراما نويس
dramaturgy,فن تمثيل ـ ڈراما نويس کے اصول
drapable,آراسته کرنے کے قابل
drape,کپڑے سے آراسته کرناـ پردے لٹکانا
draper,کپڑا بيچنے والا ـ پارچه فروش
draperied,تهه نه تهه کرناـ پردوں سے آراسته کرنا
drapery,کپڑے کي دکا€
drastic,مخت ـ مضبوط ـ قوي
draught,چھکڑا ـ مچھليوںکا جال ـ دوا کي خوراک
draughtsman,نقشه نويس ـخاکے تيار کرنے والا
draughty,هوادار
draw,کھينچ کر لے جانا ـ خاکه بنانا
drawable,کھينچنے کے قابل ـ خاکه بنانے کے قابل
drawback,کھوٹ ـ قصور ـ عيب
drawbridge,وه کلدار پل جو ضرورت کے وقت اٹھايا جا سکے
drawcansir,وه شخص جو دوست اور دشمن دونوں کيلئے خطرناک هو ـ بد معاش
drawee,هنڈي کا روپيه لينے والا ـجس کے نام سے هنڈي هو
drawer,هنڈي کرنے والا ـ ميز کي دراز ـ تنگ
drawing,خطوط اندازي ـ خطوط کشي
drawl,چبا چبا کر باتيں کرناـ هکلانا
drawler,چبا چبا کر باتيں کرنے والا
drawn,کھيل ميں فريقين کا برابر هونا
drawwell,گهرا کنواں جس ميں چرخي لگي هو
dray,ٹھيلا ـ گاڑي
dread,دهشت ـ خوف ـ انديشه ـ خطره
dreadful,تليف ده ـ ڈروناـ خوفناک
dreadnought,موٹا کپڑا يا اسکا کوٹ ـ زبردست جنگي جھاز
dream,خواب ـ خيال ميں هونا ـ خيالي پلاؤ پکانا
dreamer,خيالي پلاؤ پکانے والا
dreamland,خيالي پلاؤ
dreamreader,خواب کي تعبير
dreamy,قوت عمل سے محروم
drear,اداس ـ سنسان  ـافسرده
dreary,اداسـ سنسا€
dredge,سيپوں کا جال ـ کيچڑ نکالنا ـآٹا يا سفوف وغيره چھڑکنا
dredger,کيچڑ نکالنے والا
dreg,بے کار شے ـ درد ـ فضله ـ نکمي چيز
drench,جلاب ـ موسلا دھار بارش
drencher,کثرت سے پلانے والا
dress,صف بندي کرناـ صفوںکو درست کرنا ـ پولاک ـ لباس
dressdown,خبر لينا ـ ڈانٹنا ـ مارنا
dresser,برتنوںکي الماري
dressing,پولاک ـ لباس ـ زخم کي مرهم پٹي
dressmaker,پولاک  بنانے والا
dressout,بھڑکيلا لباس پهننا ـ زرق برق کپڑے پهننا
dressy,خوش پوش
dribble,قطره قطره ٹپکناـ رسناـ ادھر ادھر کرنا
dribblet,چھوٹا سا قطره ـ ذرا سا
drift,ريگ رواں ـ پاني کا بھاؤ ـ بهالے جاناـ اڑالے جانا
drifter,اڑا کر لے جانے والا
drill,سوراخ کرنے والا آله ـ برماـ پودوں کي قطار ـ سوراخ کرنا
driller,سوراخ کرنے والا
drillmaster,ڈرل چلانے والا
drink,پي کر خالي کرنا ـپينا ـنوش کرناـ شراب
drinkable,پينے کے قابل
drinker,پينے والا
drip,قطره ٹپکنا ـرسنا ـ چونا
dripping,چربي جو گوشت کو گرم کرکے نکالي جائے ـ چربي ـ گھي
drippy,ٹپکنے والي
drivable,چلانے کے قابل
drive,چلانا ـ دھکا دينا ـمجبور کرنا
drivel,بچوںکي رال ٹپکناـ بکواس کرنا
driver,چلانے والا
drizzle,بوندا باندي هونا ـتريح هونا
droll,عجيب ـ انوکھا
droller,مذاق کرنے والا
drollery,انوکھي دل لگي
dromedary,اونٹني ـ ناقه
drone,نکھٹو ـکاهل ـ شهد کي نر مکھي
droop,غروب هونا ـ ڈوبنا ـ مر جھانا ـافسرده هونا
drop,بوند ـ قطره ـ چونا ـ ٹپکنا
droppings,جو چيز جو ٹپک کر گرے ـ ليد ـ لينڈي
dropsy,اسنسقا ـ چلندر ـ حد سے زائد نفع
dross,کوڑا کرکٹ ـ زنگ ـ فضله ـ کھوٹ
drought,قحط سالي ـ خشک سالي
drove,چلانا ـهانکنا
drover,گلے کو نخاس ميں لے جانے والا ـ مويشي کا بيوپاري
droving,مويشي کا بيوپاري
drown,ڈوبنا ـ غرق کرنا ـ غرق هونا ـغالب آجانا
drowse,نيند آنا ـآنکھ لگ جانا ـاونگھنا
drowsiness,کاهلي ـ سستي ـ اونگھ
drowsy,اونگھتا هوا ـ خواب آلوده
drub,ڈنڈے مارناـ مارنا پيٹنا
drubber,مرپيٹ کرنے والا
drubbing,مر پيٹ
drudge,خدمت کرنے والا ـ غلام کي طرح کام کرنے والا
drudgery,مشقت ـ محنت
drug,جڑي بو ٹي ـ مفرد دوا
druggist,دوا ساز
drugmaker,دوا ساز
drugstore,دوائيوں کي دکا€
druid,پيش گوئي کرنے والا ـ کاپ€
drum,نفار پر چوٹ لگاناـ ڈھول بجانا
drummer,طبل نواز
drunk,شرابي ـ سر مست ـ مخمور
drunkard,مے خوار ـ شرابي
drunkenness,شراب خوري
drunker,شراب پينے والا
dry,خسک کرنا ـتري دور کرنا
dryable,خشک کرنے کے قابل
dryer,خشک کرنے والا
dryish,بے مروت سا ـ قدرے خشک
dryness,خشکي
dual,دو حصوں ميں تقسيم کرنا ـدگنا
dualism,دروازلي ـ قوتوں کا قاتل هونا
duality,دونا
dub,کسي چيز کا ريکارڈ تيار کرنا ـ کوئي نيا لقب دينا
dubber,ريکارڈ بنانے والا
dubbing,نام يا لقب نانٹ بنانے کا عمل ـ جوتے کا روغ€
dubiety,شک ـ مشکوک معامله
dubious,غير متعبر ـ مشکوک ـ مشتبه
dubiousness,مشکوک هونا ـشبه
dubitable,مشکوک ـ غير يقيني
dubitation,مس و پيش ـتذبذب
dubitative,پس و پيش کرنے والا ـ مذبذب
ducal,ڈيوک کي طرح
ducat,ايک طلائي سکه
duchess,آن بان کي عورت
duchy,ڈيوک کي رياست
ducility,تشکيل ـ نرمي ـ ملانمت
duck,بظخ ـ مرغابي ـ پھرتي سے جھک جانا ـ غوطه لگانا
ducker,بطخيں پالنے والا ـ خوشامدي ـ غوطه خور پرنده
duct,نالي ـ تنگ راسته
ductile,ملائم ـ نرم
dud,بے نتيجه تجويز ـ بے کار آدمي
dude,نفاست پسند ـ ٹھاٹھ کرنے والا
dudgeon,نااتفاقي ـ ناراضگي ـ ان ب€
dudish,بانکا چھيلا سا ـقدرے نفاست پسند
dudtileness,تربيت پذيردي ـ لچک
due,واجب الادا ـ لائق ـ مناسب ـ اختيار ـ حق
duel,دو آدميوں کي لڑائي ـ کشتي لڑنا
dueler,کشتي لڑنے والا
duelist,ڈوبل لڑنا
duenna,استاني ـ نگراںعورت
duet,آوازي گيت ـ مکالمه
duff,شکل بدلنا ـپرانے مال نيا کر کے بيچنا
duffer,خراب مال کو داموں ميں بيچنے والا ـ شکل بدلنے والا
dug,کھودنا ـ خالي کرنا
dugout,ڈونگي ـ کشتي
duke,جاگيردار ـنواب
dukedom,نوابي رياست
dulcet,مزيدار ـ لذيد
dulcify,ميٹھي بنانا ـشيريني پيدا کرنا
dulcimer,بربط ـ ستار کي قسم کا باجا ـتاروں کا باجا
dull,ساده لوح ـ غيبي ـ احمق
dullard,بے وقوف ـ کند ذه€
dullish,بيوقوف سا
dullness,حماقت ـ سستي
dully,حسب ضابطه
dulness,حماقت ـ سستي ـ کند ذهني
duly,کما حقه ـ حسب ضابطه
dumb,گم سم ـ گنگ ـ گونگا ـخاموش
dumbfound,لاجواب کر دينا ـ گھيرا دينا ـ گونگا کرنا
dumdum,ايک قسم کي بندوق کي گولي جو جسم ميں داخل و کر پھيلتي اور پھٹي هے ـ ڈم ڈم
dummy,گونگا مجسمه جس کو دوکا ن ميں نمائش کيلئے کپڑے پهنا کر کھڑا کرتے هيں ـ کٹھ پتلي ـ احمق ـ مصنوعي چيز ـ فر ضي
dump,موٹي چيز ـ پست قد ـ مضبوط آدمي
dumpling,حلوه ـ کھير
dumps,بروگي گيت ـ اداسي ـ رنج ـ غم
dumpy,چھوٹا اور موٹا
dun,سخت گير ـ هلکے کالے رنگ کا
dunce,بے وقوف ـ الو
dunderhead,احمق ـ کاٹھ کا الو
dung,گندگي ـ غلاظت ـ اخلاقي گندگي
dungeon,کمين گاه ـ پناه کي جگه
dunghill,گھوڑا ـ کوڑا ـ بزدل آدمي ـ گنده مکا€
dungy,غليظ ـ ميلا
dunner,سخت گير ـ متقاضي
duny,بهرا ـ بيوقوف ـ کند ـ ذه€
duo,دو آدميوں کے گانے کا گيت
dupable,دھوکا کھائے جانے والا
dupe,ساده لوح ـ دھوکا دينا
duper,دھوکا دينے والا
duple,دھرا
duplex,دھرا
duplicate,دھرا کرنا ـدگنا کرنا ـنقليںکرنا
duplication,نقل ـ هم نوع
duplicator,نقليں اتارنے کي مشي€
duplicity,مکاري ـ دو رخا پن ـ جعلي نقليں تيار کرنا
durability,استحکام ـديرپائي
durable,استوار ـ دائمي ـ مظبوط
durableness,استحکام
durance,قيام ـ قيدـ استقلال
duration,مدت ـ عرصه ـ معيا د ـ مهلت
duress,ناجائز ـ تشدد ـقيدل
durian,درياں ـ لذيذ ميوه ـ پريوں کا ميوه
during,اندر ـ درمياں ـ اس عرصه ميں
durra,جوارا ـ باجرا
dusk,تاريکـ شام کا دھندلکا
dusky,دھندلا
dust,مٹي ـ خاک ـ صاف کرنا
dustbin,ردي کي ٹوکري
duster,جھاڑن ـ ميز کرسياں صاف کرنے والا
dusting,گرد يا سفوف چھڑکنا
dusty,بے مزه ـ خاک آلودها
dutch,ولنديذي باشنده
dutchman,نيدر لينڈ کا باشنده
duteous,فرمانبردار ـ فرض شناس
