snot,ناک ـ ناک کي ريزش
snotrag,ناک صاف کرنے کي دستي
snottiness,گندا پن
snotty,چڑچڑا ـ جس کي انک بھتي هو
snout,تھوتھني ـ سونڈ
snow,برف
snowball,برف کے گولے جو کھيل ميں ايک دوسرے کو مارتے هيں
snowblindness,ضعف نظر جو برف پر چلنے والوں کو هوجاتي هے ـ برف کوري
snowbound,برف سے اٹا هوا
snowclad,برف سے ڈھکا هوا
snowdrop,گل چاندني
snowfall,برف گرنا
snowflake,برف کا گالا
snowiness,برف سے ڈھکا هوا هونا ـ برف سے پر هونا
snowwhite,سفيد بھک
snowy,برفاني ـ برف کي طرح سفيد ـ برف کي طرح کا
snub,جھڑک دينا ـ سرزبنش کرنا ـ ڈانٹ پلانا ـ بے التفائي سے تحقير کرنا
snubber,جھڑک دينے والا ـ ڈانٹ پلانے والا
snubbing,جھڑکي
snubblingly,ڈانٹ کر ـ جھڑک کر
snubnosed,چيپٹي ناک والا
snuff,ناک ميں لے جانا ـ زور سے سانس لے کر اندر پهنچانا ـ ناس لينا
snuffer,گل گير
snuffingly,ناک ميں بولتے هوئے ـ منماتے هوئے
snuffle,ناک ميں بولنا ـ گنگنانا ـ منمنانے والا
snuffler,ناک ميں بولنے والا
snuffout,مرجانا ـ چراغ ميد گل کر دينا
snuffy,ناس کي طرح کا
snug,ليٹا هوا ـ آرام سے بيٹھا هوا ـ سردي سے محفوظ ـ آرام ده ـ اچھا کھانے والا
snuggery,آرام ده مقام يا کمره
snuggle,گھس کر بيٹھنا ـ مل کر بيٹھنا ـ آغوش هونا
snugly,بڑے آرام سے
snugness,آرام يابي
so,اتنا ـ اسطرح ـ اسقدر ـ ايسے ـ بے حد ـ پس
soak,بھگونا ـ  تر کرنا ـ غوطه دينا ـ شرابور کرنا ـ چوسنا ـ پي لينا
soakage,جذب هونا ـ سرايت کرنا
soaker,بھت شراب پينے والا ـ جذب کرنے والا
soaking,بھگونے کا عمل ـ بھگونا
soandso,فلاں فلاں
soap,صابون
soapboiler,صابون ساز
soapbox,صابون دان
soapiness,صابون کا مزه
soapnut,ريٹھا
soapy,صابون سے لت پت ـ صابون لگا هوا
soar,اڑنا ـ بلندي پر جانا ـ بلند هونا
soarer,بلندي پر جانے والا
soaring,اونچا اڑتے هوئے
soas,تاکه
sob,هچکي لينا ـ سبکي لينا
sobber,هچکي لينے والا
sobbingly,هچکي ليتے هوئے
sober,پرهيز گار ـ متقي ـ متين ـ قائم مزاج ـ پرسکون ـ هوش ميں رهنا
soberblooded,سنجيده مزاج
soberly,معقول طريقه پر ـ سنجيدگي سے
soberminded,سليم الطبع
sobriety,سنجيدگي ـ متانت
soc,مقدمے فيصل کرنے کا حق ـ رعايا سے خدمت لينے کا حق
socalled,جيسا که مشهور هے ـ نام نهاد
soccer,فٹبال
sociability,صحبت پسندي ـ ميل جول
sociable,ملنسار ـ مجلسي ـ دوست ـ تين پهيوں کي پير گاڑي
social,ملنسار ـ صحبت
socialism,اشتراکيت
socialist,اشتراکي طور پر
socialistic,اشتراکيت کا
socialistically,اشتراکي طورپر
sociality,صحبت پسندي ـ ملنساري
socialization,اشتراکي نظام کا رائج هونا
socialize,اشتراکي بنانا
socially,اجتماعي طور پر
society,فرقه ـ گروه  ـ قوم
sociological,مدني ـ عمراني
sociologist,عمراني مسائل کا مطالعه کرنے والا
sociology,علم تمدن ـ عمرانيات
sock,موزي ـ جراب ـ مٹھائي کھانا
sockdologer,بول چال خاموش کر دينے والي دليل ـ برپان قاطع
socker,فٹ بال کي طرح کاا يک کھيل جس ميں گيند کو هاتھ نهيں لگا سکتے
socket,خانه چشم ـ کسي چيز کا گھر
socratic,سقراط کا
sod,گھاس کا مستطيل ٹکڑا يا تخته ـ بول چال ميں لونڈے باز
soda,سوڈا ـ کھاري مٹي
sodafountain,سوڈے کا فواره
sodality,هم خيالي ـ مذهبي برادري
sodawater,کھارا پاني ـ سوڈا
sodden,تر بتر ـ خوب بھيگا هوا
soddenness,خوب شراب پيا هوا هونا
soddy,گھاس سے ڈھکا هوا ـ گھاس والا
sodium,سوڈيم
sodomite,لونڈے باز ـ اغلام باز
sodomy,اغلام ـ لواطت
soever,کتنا هي ـ کيساهي ـ کهيں بھي ـ کچھ بھي
sofa,صوفا
soft,نرم ـ ملائم ـ لچکدار
softanswer,تلخ بات کا نرم جواب
softdrink,بے نشے کي مشروبات
soften,روشنيکم کرنا ـ تسکين دينا ـ دھيما کرنا
softener,روشني کم کرنے والا
softgoods,کپڑے
softheads,کم عقل
softhearted,نرم دل
softheartedly,نرم دلي سے
softly,نرمي سے
softmoney,کاغذي سکه ـ نوٹ
softness,ملائمت
softnothings,عاشقانه گفتگو ـ راز و نياز
software,سافٹ ويئر ـ کمپيوٹر کے پروگرام
softwicket,کرکٹ وغيره نرم گيلي گھاس
softy,کم عقل
sogginess,گيلا هونا ـ بھيگا هوا هونا
soggy,گيلا ـ مرطوب ـ تر
sohelpmegod,انشاا لله ـ خدا کرے
soho,ارے هوٹ ـ ارے ذرا ٹھرو
soil,گنده کرنا ـ خراب کرنا ـ ناپاک کرنا ـ ناپاک هوجانا ـ آلودگي ـ مٹي ـ زراعت زمين ـ آراضي
sojourn,چنده روزه قيام کرنا
sojourner,چند روزه قيام کرنے والا
sol,سورج
sola,منطبقه حاره کا ايک گودے دار درخت
solace,تسلي دينا ـ دلجوئي کرنا ـ تسلي
solacer,تسلي دينے والا
solano,لو ـ گرم هو ا ـ سموم
solanums,آلو
solar,سورج ک اـ شمسي
solareclipse,سورج گرهن
solarism,واقعات کو سورج سے منسوب کرنا ـ شمسيت
solarium,آفتاب غسل خانه ـ شيشے کا دھوپ گھر جھاں بيٹھ کر دھوپ کھاتے هيں
solarization,دھوپ يا روشني سے خراب هو جانا
solarize,کسي چيز کا سورج کي کرنوں سے خراب هوجانا
solarmounth,شمسي مهينه
solarsystem,نظام شمسي
solatium,جذبات کو مجروح کرنے ياا ور  کسي تکليف کا رقمي معاوضه ـ رقم تلافي ـ بدل ـ تاوان
sold,بيچا هوا
soldier,سپاهي ـ لشکري
soldierant,ايک لڑنے والي چيونٹي
soldierly,بھادري کے ساتھ ـ جان بازي کے ساتھ
soldiership,سپه گري
soldiery,فوج ـ لشکر
sole,تن تنها ـ اکيلا ـ ايک هي ـ جوتے ميں تلے لگانا
solecism,محاورے کي غلطي ـ بيهودگي ـ نا مناسب الفاظ
solecist,زبان کي سخت غلطي کرنے والا
solecistic,بيهوده ـ غلط ـ خلاف محاوره
solely,واحد طور پر ـ محض
solemn,ديني ـ مذھبي ـ متبرک
solemness,متانت ـ سنجيدگي ـ اهميت
solemnity,مذهبي رسم
solemnization,دھوم دھام سے انجام دينا
solemnize,رسومات ديني انجام دينا ـ ديني تهوار منانا
solemnly,مذهبي طور پر
solemnness,متانت
solen,گھونگھا ـ ايک قسم کي مچھلي
solfa,سر ميں گانا ـ سر گم کے اصول پر ترتيب دينا
solferino,ايک قسم کا سرخ رنگ
solicit,درخواست کرنا ـ التجا کرنا ـ بلانا ـ بے قرار هونا
solicitation,آرزو ـ درخواست
solicitor,درخواست ۔ کنندھ ۔ وکیل ۔ مجاز ۔
solicitous,کسي کام کي التجا کرنے والا
solicitude,فکر ـ انديشه ـ تفکر
solid,کڑا ـ سخت ـ مضبوط ـ مستحکم ـ جامد ـ معقول ـ قابل يقي€
solidangular,ٹھوس کھروں والے
solidarity,باهمي اتفاق ـ استحکام
solidcolour,ايک رنگ جس دوسرے رنگ کا ميل نه هوـ ايک هي رنگ
solider,مستحکم کرنے والا
solidifiable,جسے ٹھوس بنايا جا سکے
solidification,مضبوط هونا
solidify,ٹھوس کرنا
solidity,مضبوطي
solidly,مضبوطي سے
solidprinting,جس ميں بين السطور جگه نه چھوڑي جائے ـ ٹھوس چھپائي
solidvote,استوار رائے ـ قابل اعتماد ووٹ
solifidian,وه جس کا عقيده هے کي نجات کيلئے صرف ايمان کافي هے عمل کي ضرورت نهيں
soliloquist,جو اپنے آپ سے باتيں کرے ـ خود کلام
soliloquize,خود کلامي کا رنگ دينا ـ خود کلامي کرنا
soliloquy,جو گفتگو اپنے آپ سے کي جائے
soliped,جانور جن کے کھر پھٹے هوئے نه هوں ـ ٹھوس کھر والا
solipsism,يه نظريه که يقيني علم انا يا وجود ذات کا هے ـ باقي علم مشکوک هے
solitaire,خلوت گزين ـ تاريک الدنيا درويش
solitarily,بے سکي ـ سونے سنسان مقام پر
solitariness,خلوت پسندي ـ تنهائي
solitary,تنها ـ اکيلا ـ بے يارو مددگار
solitude,تنهائي ـ اکيلا پن ـ عزلت ـ ويرانه ـ اجاڑ جگه
solo,ايک شخص کے گانے کي چيز ـ ايک باجنے پر بجانے کا نغمه
soloist,تنها گانے بجانے والا
solomon,حضرت سليمان عليه السلام
solomonic,حضرت سليمان سے متعلق
solon,ایتھنز کا مشہور مقنن سولن ۔
soloticial,راس الجدي يا سرطان کا
solstice,وه زمانه جب سورج خط استوار سے زياده سے زياده دور هوتا هے
soluble,حل هونے کے قابل ـ گھلنے کے قابل
solute,محلول ـ حل شده ـ کھلا ـ آزاد
solution,تحليل ـ حل ـ عقده کشائي
solutionist,اخباري معموں کا حل کرنے والا
solvable,حل هونے يا کرنے کے قابل
solvate,حل کرنا يا هونا
solve,کھولنا ـ سلجھانا ـ تجزيه کرنا ـ عليحده کرنا ـ حل کرنا
solvency,قرض ادا کرنے کي حيثيت
solvent,گلانے يا حل کرنے والا
somalia,سماليه ايک ملک کا نام
somatic,مجسم ـ جسماني
sombre,تاريک ـ دھندلا ـ اداس
sombrely,تاريکي يا دھندلے پن ميں ـ اداسي سے
sombreness,غمگين ـ اداسي ـ تاريکي
sombrero,چوڑے کنارے کي نمدے کي ٹوپي
sombrous,تاريک ـ اداس
some,کچھ ـ چند ـ کسي قدر
somebody,کوئي شخص
someday,کچھ دن
somehow,کسي نه کسي طرح سے
someone,کوئي ايک
somersault,قلا بازي کھانا ـ قلا بازي
somerset,سواري کي گدے دار کاٹھي
somesuch,کسي قدر
something,کچھ نه کچھ
sometime,کبھي ـ کسي وقت
sometimes,بعض اوقات
somewhat,کسي قدر
somewhere,جھنم ميں ـ کسي جگه
somewhile,گايے گايے
somite,حيواني جسم کا ٹکڑا
somnambulant,خواب خرامي کا عادي
somnambulate,نيند ميں چلنا
somnambulation,نيند ميں چلنا
somnambulator,نيند ميں چلنے والا
somnambulism,خواب خرامي ـ نيند ميں چلنا
somnambulist,نيند ميں چلنے والا
somnifacient,خواب آور دوا
somniferous,نيند لانے والا ـ خواب آور
somniloquence,نيند ميں باتيں کرنا
somniloquism,بڑبڑانا
somniloquist,نيند ميں باتيں کرنے والا
somnolence,غنودگي
somnolency,غنودگي
somnolent,اونگھتا هوا
somnolently,سونے کي حالت ميں
son,بيٹا ـ لڑکا ـ نسل ـ وارٹ
sonancy,يوري آواز سے ادا هونے کي حالت ـ جهريت
sonants,پوري آواز سے
sonata,ساز پر بجانے کا راگ
song,راگ ـ گانا ـ نغمه ـ گيت
songbook,گانوں کي کتاب
songless,بے لطف ـ بے نغمه
songster,گانے والي چڑيا
songwriter,گانے لکھنے والا
soniferous,آواز دينے والا ـ پر صدا
soninlaw,داماد
sonless,بے اولاد نرينه
sonnet,چوده مصرعوں والي غزل
sonneteer,چوده مصرعوں والي غزل لکھنے والا
sonny,پيارا بيٹا ـ لخت جگر
sonometer,صدا پيما ـ آواز ناپنے کاآله
sononrousness,بلند آواز ـ گونج
sonorescent,آواز دينے والي
sonorific,آواز دينے والي ـ صدا دينے والي
sonority,بلند آواز ـ گونج
sonorous,بچنے والي ـ صدا دينے والي
sonorously,گونج کے ساتھ
sonship,بيٹا پن ـ فرزندي
sonsy,نيک قديم ـ خوش ادا
soon,جلد ـ عنقريب ـ ابھي ـ فوراً
sooner,جلدي کرنے والا
soonerorlater,کسي نه کسي وقت ـ کبھي تو
soot,دھواں ـ دود ـ جم هوا دھواں
sooth,سچ ـ صدق ـ سچائي ـ حق
soothe,تسکين دينا ـ سچا قرار دينا ـ نرم کرنا ـ شاد کرنا
soother,تسکين دينے والا ـ بچوں کي چسني
soothfast,راست گو ـ سچا ـ صادق
soothingly,دلاسے کے طور پر ـ تسکين ديتے هوئے
soothsay,فال ديکھنا ـ پيش گوئي کرنا
soothsayer,فال ديکھنے والا ـ نجومي ـ جوتشي
sootily,ميلے پن سے
sootiness,دھوئيں سے کالا هونا ـ دھوئيں کا جم جانا
sooty,دود آلود
sop,شوربے يا پاني ميں بھيگي هوئي روٹي ـ تر نوالا
sophism,استحاله سوفسطانيت ـ دليل باطل ـ معالطه
sophist,فلسفے اور مناظرے کا معلم
sophister,انگلستان يا امريکه کے جامعات کا طالب علم جو دوسرے يا تيسرے سال ميں هو
sophistic,پر فريب
sophistical,سوفسطائي ـ نامعقول ـ پر فريب
sophistically,غلط دلائل سے
sophisticate,غلط استدلال سے کام لينا ـ باطل دليل پيش کرنا
sophistication,کھوٹ ـ آميزش
sophisticator,ملاوٹ کرنے والا ـ آميزش کرنے والا
sophistry,دليل باطل ـ پر شکوه لفاظي
soporiferous,نيند لانے والي ـ خواب آور دوا
soporific,خواب آور
soporose,نيند لانے والي
sopping,شرابور ـ بھيگا هوا
soprano,سب سے بلند آواز
soptlessness,پاک صاف هونا ـ بے داغ هونا
sora,شمالي امريکه کا چھوٹي چونچ کاپرنده ـ انڈين نام سورمي
sorb,جنگلي ناشپاتي کا درخت
sorbefecient,جذب کرنے کي قوت بڑھانے والي ـ جاذب
sorbonne,فرانس کا قرون وسطي کا کليه دينيا ت ـ شعبه دينيات
sorcerer,افسوس گر ـ جادو گر
sorceress,جادو گرني
sorcery,جادو
sordid,کمينه ـ پاجي ـ تنگدل
sordidly,تنگ دلي سے
sordidness,کمينگي ـ غلاظت
sordine,کسي ساز کي آواز کو مدھم کرنے والا آله
sordmente,دھيمي آواز ميں  ـ مدھم ميں
sore,زخم ـ خراش ـ دکھتي هوئي ـ دل کا زخم ـ دکھتا هوا ـ پر درد ـ کچا ـ سوجا هوا ـ جھلايا هوا ـ چڑچڑا ـ ناخوش
sorel,سختي ـ شدت
sorely,سختي سے ـ شدت سے
soreness,درد ـ بے زاري
soricine,چھچھوندر کي طرح ـ کرم خور موش کے متعلق
sorites,منطق معمه ـ قياس مرکب ـ قياس مسلسل
sorn,خيرات کرنا ـ بن بلائے دعوت ميں چلے جانا ـ مفت کي روٹياں توڑنا
sorner,زبردستي کا مهمان ـ حرام خور
sorra,آئرستاني بول چال هر گز نهيں
sorrel,چوکا ـ کھٹي گھاس ـ کھٹي سبزي
sorriness,گھٹيا هونا ـ حقير هونا
sorrow,غم ـ افسوس ـ رنج ـ آزردگي
sorrower,ماتم کرنے والا
sorrowful,آزرده ـ ملول
sorrowfulness,آزردگي
sorrowing,اندوه ـ رنج ـ ماتم کنان ـ سوگوار
sorry,رنجيده ـ افسرده ـ ملول ـ معاف کرنا ـ افسوس کرنا
sort,جنس ـ قسمـ نوع ـ قسم وار الگ کرنا ـ الگ الگ کرنا ـ چھانٹنا ـ مطابقت رکھنا
sortable,ترتيب دينے کے قابل
sorter,تقسيم کرنے والا
sortie,محصور فوج کا نکل کر حمله کرنا ـ محاصره توڑ کر حمله کرنا
sortilege,قرعه اندازي کي فال
sortition,قرعه اندازي
soso,معمولي سا ـ يوں هي سا
sot,دائم الخمر ـ پرانا شرابي
sothat,تاکه ـ چناچه
sothatisthat,بس يه بات هے
sothic,شعرائے يماني کے متلعق
sottish,بيوقوف ـ مدهوش ـ بد مست ـ شراب خور
sottishly,مدهوشي سے ـ احمقانه
sottishness,کند ذھن هونا ـ بد مستي
sou,ايک معمولي قيمت کا فرانسيسي سکه
souchong,سياه چائے کي ايک نفيس قسم
soudan,سوڈان
soudanese,سوڈان کا باشنده
souffle,دل کي آواز جو آله سے سني جاتي هے
sough,سبکي کي آواز ـ گھري سبکي ـ سائيں سائيں کرنا
sought,کھوج لگايا هوا ـ ڈھونڈھا هوا
soul,روح ـ نفس ـ جان ـ جوهر
soulful,اعلي جذبے کا حامل ـ پر جذبات
soulless,بے جان ـ مرده
soullessness,بے جان هونا ـ کرده دلي
sound,صدا ـ آواز ـ ندا ـ نوا ـ  گهرائي دريافت کرنا ـ امتحان کرنا
sounder,سوروں کا گله ـ سور کا بچه
sounding,زور دار ـ شاندار
soundings,سمندر کي گهرائي کي پيمائش
soundless,بے صوت ـ بے آواز
soundly,بے صوتي
soundrelism,بد ذاتي ـ بد معاشي
soup,بخني ـ شوربه
soupcon,ذرا سي چيز ـ چھکنے کي چيز
soupy,شوربه دار
sour,ترش ـ کھٹا ـ حامض ـ خمير کي سي
source,ذريعه ـ مصدر ـ ماخذ ـ بنياد
sourish,بد مزاج سا
sourly,تلخي سے ـ بد مزاجي سے
sourness,کھٹائي ـ ترشي
souse,گوشت کا اچار ـ نمک اور پاني کا اچار
soused,نشه ميں دھت ـ بد مست
soustache,خوبصورت حاشيه ـ گوٹ ـ بيل
soutane,پادريوں کا چغا ـ جبه
souteneur,رنڈي کي کمائي پر گزارا کرنے والا ـ قرم ساق ـ بھڑوا
south,جنوب ـ جنوب کي طرف
southdown,بھيڑوں کي ايک نسل
southeaster,جنوب مشرقي هوا
souther,جنوب مشرق هوا
southerly,جنوب کي طرف
southern,جنوبي هوا ـ جنوب کي
southerner,جنوب جا باشنده
southing,جنوب کي طرف سفر کرنا
southron,انگريز ـ جنوب کے
southward,جنوبي رخ کا
southwest,جنوب مغربي
southwester,جنوب مغربي هوا
souvenir,ياد گار ـ نشاني ـ تحفه
sovereign,سلطان ـ بادشاه ـ اقتدار اعلي
sovereignty,اقتدار ـ حکومت
soviet,روسي مجلس نمائندگان
sow,هوناـ تخم بکھيرنا  ـ تخم ريزي کرنا
sowable,تخم ريزي کرنے کے قابل
sowar,گھڑ سوار ـ سوار
sower,بونے والا
sowing,بوائي ـ تخم ريزي
soy,مٹر کي چٹني
soybean,سويا بين
sozzled,نچے ميں چور
spa,معدني چشمه
space,وسعت ـ کشادگي ـ فضا ـ جگه
spaceless,تنگ
spacer,فاصله ٹھيک رکھنے کا پرزه
spacewriter,اخبار ميں اجرت پر مضمون لکھنے والا
spacewriting,اجرت پر مضمون لکھنا
spacing,سطروں اور لفظوں کے درمياني فاصله دينا
spacious,وسيع ـ فراخ ـ کشاده
spaciously,کشادگي
spaciousness,فراخي ـ کشادگي
spade,پھاوڑا ـ بيلچه
spadebone,شانے کي هڈي
spadeful,پھاوڑا بھر
spadger,بول چال ميں چڑيا ـ کنجشک
spadix,پھولوں کي شاخ
spado,مخنت ـ زنانه ـ آخته ـ ناقابل تناسل
spaghetti,موٹي سيويوں کي طرح کا ايک کھانا
spain,اسپين ـ ملک کا نام
spale,لکڑي کے پتلے پتلے ٹکڑے کرنا
spaleder,چپٹھاں بنانے والا ـ لکڑياں چيرنے والا
spalpeen,بد ذات ـ شرير ـ بد معاش
span,ايک بالشت ـ محيط کرنا ـ عبور کرنا ـ احاطه کرنا ـ پل بنانا
spangle,ستاره ـ سلمه ـ  چمکتي هوئي چيز
spangly,چمکي والا
spaniard,هسپانيه کا باشنده
spaniel,ايک قسم کا کتا ـ اسپنيل
spanish,پسپانيه کا
spanishfowl,هسپانيه کي ايک مرغي جس کے پر چمکدار اور سنھرے هوتے هيں
spank,تھپکي دينا ـ بھت تيز چلانا
spanker,تھپکي دينے والا ـ تيز رو گھوڑا
spanking,چوتڑوں پر جوتياںمارنا
spanner,پانا ـ اسکريو کسنے کا آله ـ پيچ کس
spannew,بالکل نيا
spar,جھاز کا مستولـ ايک چمکدار معدني مٹي ـ گھونسے مارنا ـ مکه چلانا ـ لڑنا ـ جھگڑنا
sparable,بغير گھنڈي کي کيل
spare,کم ـ قليل ـ کمي کرنا ـ کفايت کرنا ـ ترک کرنا ـ باز رکھنا
sparely,کفايت سے
spareness,دبلا پن ـ چھريرا پن
sparer,کمي کرنيو الا ـ کفايت شعار
sparingly,بچاتے هوئے ـ احتياط
sparingness,کوتاهي ـ کفايت شعاري
spark,چنگاري ـ شراره ـ شرر ـ چنگاري نکلنا ـ شرارے نکلناـ عاشق مزاج شخص ـ معاشقه  کرنا
sparkish,چمکيلا ـ نظر باز
sparkle,جگ مگ کرنا ـ جھملانا ـ جولان هونا
sparkler,جگمگ جگمگ کرنے والا
sparkless,بے شرر
sparklet,آگ کا پھول ـ چنگاري
sparkling,نور افشان
sparrow,خن چڑي ـ چڑيا
sparrowhawk,باشا ـ شکرا
sparrowhedge,بيا
sparse,منتشر ـ چھدري ـ پھيلي هوئي
sparsely,پھيلا هوا
sparseness,کمي ـ قلت
spartan,اسپارٹا کا رهنے والا
spasm,تشنج ـ کسي مرض کا دوره ـ مروڑ ـ اينٹھن
spasmodic,غير مسلسل ـ ره ره کر
spasmodical,ره ره کر
spasmodically,ره ره کرـ کبھي کبھي
spasmology,تشنج کا علم
spat,بڑا بوند ـ مينه کا جھلا ـ لڑائي
spatchcock,مرغ جو فورا ذبح کرکے پکايا جاتے ـ ترتنا ـ جلدي جلدي لکھنا
spate,سيلاب ـ طغياني
spathe,پھول کا غلاف
spatial,فضائي ـ مکاني
spatter,کيچڑ کے چھينتے ـ کيچڑ سے آلوده کرنا ـ لت پت کرنا ـ کيچڑ اچھالنا ـبد نام کرنا
spatula,چوڑے پھل کا چاقو
spatule,مرهم لگانے کي پٹري ـ سرے پر گول چھري ـ پرندوں کي دم کا سرا ـ چپٹا جسم
spavin,گھوڑے کے پير کا مرض
spawl,تھوک ـ رال ـ کھنکھارنا ـ تھوکنا
spawn,مچھليوں کا انڈے دينا ـ مينڈکوں کا بچے پيدا کرنا ـ بچوں کي جھول
spawnofcobden,آزاد تجارت کا حامي
speak,بولنا ـ گفتگو کرنا ـ بات کرنا ـ تقرير کرنا
speakable,بولنے کے قابل
speaker,بولنے والا ـ تقرير کرنے والا
speakership,صدارت
speaking,بولنا
speakout,جرات سے بيان کرنا
speakwellfor,سفارش کرنا
spear,بھالا ـ برچھي ـ بلم ـ نيزه ـ مچھلي مارنے کا برچھا
spearer,پرچھا چلانے والا
spearhead,هراول ـ وه دسته جو حملے کے لئے منتخب کيا گيا هو
spec,سٹے کا کاروبار
special,خاص ـ مخصوص
specialist,ماهر خصوصي
speciality,خصوصيت ـ مخصوص ـ خاص چيز
specialization,انفراديت پيدا کرنا
specialize,مخصوص کرنا íـ خاص بنانا ـ انفراديت پيدا کرنا
specially,خاص طور پر
specialty,خاص چيز ـ مخصوص کام
specie,روکڑ ـ نقد ي ـ روپيه
species,صنف ـ نوع ـ قسم ـ صورت ـ وضع
specifiable,قابل اتخصيص ـ قابل ذکر
specific,مقرره ـ ٹھيک الگ نوع کا ـ خاص ـ مخصوص
specifically,نوعي حيثيت سے
specification,تفصيل ـ امتيازي صفت
specificiness,خالص نشان ـ مخصوص هونا
specificity,خاص نشان ـ مخصوص هونا
specify,تشريح کرنا ـ مخصوص کرنا
specimen,نمونه ـ مثال
speciology,علم الانواع
speciosity,ظاهر ميں اچھا هونا
specious,نمائشي ـ ديکھنے ميں اچھا
speciously,ظاهري اچھائي کے ساتھ
speciousness,ظاهر ميں اچھا هونا
speck,چکنا گوشت
specked,داغ دار
speckle,داغ ـ چھوٹے دھبے ڈالنا
speckless,بے داغ
specs,عينک ـ چشمه
spectacle,تماشا ـ نظاره ـ چشمه
spectacled,عينک لگاتے هوئے ـ نماياں نشانات کا
spectator,ديکھنے والا ـ ناظر
spectral,ارواح اور آسيب کے متعلق
spectre,بھوت ـ پريت ـ سايه
spectroscope,ايسے رنگوں کي نمائش اور مشاهد کا آله جو اندھيرے ميں شعاع پڑنے سے نظر آئيں
spectrum,وه تصوير جو آنکھيں بند کرنے کے بعد بھي نظر آئے
specular,آنکھوں کي مدد کرنے والا ـ آئينه ساں
speculate,خيال کرنا ـ منصوبه بنانا ـ سوچنا ـ سٹه کا کاروبار کرنا
speculation,غور و فکر ـ سوچ بچار ـ نفع کي اميد پر روپيه لگانا ـ سٹا
speculative,فرضي ـ خيالي
speculativeness,قياسي يا خيالي هونا
speculator,منصوبه باز ـ سٹه باز
speculum,منعکس کرنے والا آله ـ آئينه
sped,رفتار ـ جلدي ـ پھرتي ـ چالاکي
speech,گوياني ـ گفتار ـ نطق ـ بيان ـ زبان ـ بولي ـ بات ـ تقرير
speechification,تقرير بازي
speechifier,تقرير باز
speechify,تقرير بازي کرنا
speechless,بے زبان ـ گونگا
speechlessness,بے زباني
speechreading,بھرے اور گونگے لوگوں کا لبوں کي حرکت سے بات سمجھ لينا
speed,جلدي ـ تيزي ـ  پھرتي ـ رفتار ـ چالاکي ـ مقدار ـ اضافه ـ پروان چڑھانا ـ خطر ناک طور پر چلانا
speeder,خطر ناک طور پر چلانے والا
speedily,تيزي سے
speediness,جلدي ـ تيزي
speedometer,رفتار پيا آله
spelaean,غار نشين غار ميںرهنے والا
spell,منتر ـ ٹونه ـ جادو ـ کشش ـ جواب ـ هجے کرنا ـ حرفوں سے لفظ ملانا ـ ايک باري ـ ايک باري کا کام ـ وقفه ـ هاتھ بٹانا
spellbaker,کوئيمشکل کام کرنا
spellbind,سامعين کو مبهوت کردينا
spellbinder,وه مقرر جو سامعين کو مبهوت کردے
spellbound,نظر بند ـ مبورت ـ مسحور
speller,هجے کرنے والا
spelling,هجے ـ الفاظ کے حروف
spelt,ايک معمولي قسم کا گيهوں
spence,نعمت خانه ـ مودي خانه
spencer,صدري ـ خفقان
spencerism,هربرٹ اسپنسر ک نظريه ارتقا جس کيي ميکاني عمل حيات سے تشريح کي گيئي هے
spend,خرچ کرنا ـ صرف کرنا ـ گزارنا ـ ختم کرنا
spendable,خرچ کرنے کے قابل
spender,خرچ کرنے والا ـ ختم کرنے والا
spendthrift,مصرف ـ فضول خرچ
spent,خرچ کرناـ ختم کرنا
sperm,نطفه ـ مني ـ تخم ـ ماده حيات
spermaceti,سفيد روغني ماده جو وهيل کے سر سے نکلتا هے اور بتي اور مرهم بنانے کے کام آتا هے
spermary,غدعد مني ـ نر کا ايک غدود جس ميں توليدي ماده هوتا هے
spermatic,ماده توليد کے متعلق
spermatism,يه نظريه که آئنده نسلوں کے جراثيم ماده منويه ميں پائے جاتے هيں
spermatist,نظريه ماده حيات کا قائل
spermatorrhoea,جريان مني
spermism,يه عقيده که نر کي مني ميں کامل ماده حيات موجود هے
spew,قے کرنا ـ اگلنا ـ خارج کرنا
spewer,قے کرنے والا ـ خارج کرنے والا
sphacelate,جسم کے گوشت کا گلنا
sphacelus,گوشت کي بوسيدگي ـ گوشت کا سڑنا
sphenoid,ميخ کي شکل کي
sphere,کره ـ گيند ـ گولا ـ مدور ـ جرم سماوي ـ درجه منزلت ـ کره سے محيط کرنا ـ آسمان پر چڑھانا ـ فوقيت دينا ـ خاص رتبه دينا
spheric,بيوضوي ـ فلکي
spherical,کروي شکل کا ـ مدور
sphericity,مدور هونا
spherograph,کره نگار ـ ايسا نقشه جس پر کره کے عرض البلد اور طول البلد کے زايے دکھائے گئے هوں
spheroid,کره نما ـ گول شکل
spherometer,کره پيما
spherule,چھوٹا کره
spherulite,ايک ماده جو بعض چٹانوں ميںچھوٹي گوليوں کي شکل ميں ملتا هے
sphinx,شهر تھيبس کي ايک ديوي جس کا سر عورت کا اور بدن شير کا تھا ـ ايسا شخص جس کي حقيقت سمجھ ميں نه آئے ـ ايک پر دار کيڑا ـ لنگور کي ايک قسم
sphygmus,نبض کي حرکت ـ نبض
spica,بالوں کا جوڑا باندھنے کا ايک طرز
spice,مصاله ـ گرم مصاله ـچٹ پٹا بنانا
spicer,چٹ پٹ بنانے والا
spicery,مساله خانه
spiciness,تيزي ـ چٹ پٹا پن
spick,نيا ـ کورا ـ تازه ـ کيلا ـ ميخ
spickandspan,بالکل نيا اور کورا
