exhume,قبر کھودنا ـ کھود کر نکلنا
exhumer,کھودنے والا
exhuming,کھودائي
exigence,اهم ضرورت ـ شديد ضرورت
exigency,اهم ضرورت
exigent,اشد ـ اهم ـ ضروري
exiguous,مختصر ـ قليل
exile,وطن سے دوري ـ جلا وطني
exist,ظاهر هونا ـ موجود هونا ـ زنده هونا ـ واقع هونا
existence,موجودات ـ کائنات ـ هستي ـ وجود
existent,واقعي ـ جيتا جاگتا ـ زنده
exit,رحلت کوچ ـ روانگي ـ برخاستگي
exodus,رحلت ـ اخراج ـ کوچ
exonerate,بوجھ اتارنا ـ بے خطا ٹھيرانا ـ الزام سے بري کرنا
exoneration,بربت ـ خلاصي
exonerator,بري کرنے والا
exorbitance,زياده ـ نهايت ـ بے حد ـ بے اندازه ـ بے اندازه گراں
exorbitancy,گراني ـ مهنگاپن ـ بے اعتدالي
exorbitant,زياده ـ نهايت ـ بے حد ـ بے اندازه
exorcism,جھاڑ پھونک ـ جنتر منتر ـ تمهيد
exordial,تمهيدي ـ ديباچے سے متعلق
exordium,آغاز ـ تمهيد ـ مقدمه
exoteric,عام پسند ـ عام فهم
exotic,الفاظ ـ بديسي ـ اجنبي
expand,تشريح کرنا ـ پھيلانا ـ وسعت دينا ـ بڑھانا
expandable,قابل وسعت
expander,وسعت دينے والا
expanse,فراخي ـ کشادگي ـ وسعت
expansible,قابل وسعت
expansion,فراضي ـ کشادگي
expansionist,تجارت کي توسيع کا حامي
expansive,وسيع ـ حاوي ـ پھيلنے والا
exparte,يک طرفه فيصله وغيره
expatiate,بے روک ٹوک گھومنا ـ تفصيل وار بيان کرنا ـ لمبي چوڑي تقرير کرنا
expatiation,جلاوطني ـ ترک وطني
expatiator,ترک وطن کرنے والا ـ جلا وطن کرنے والا
expatriate,ترک وطن کرنا ـ جلا وطن کرنا ـ شهر بدر کرنا
expatriation,جلاوطني
expect,راه ديکھنا ـ چشم براه هونا ـ اميد رکھنا ـ خيال کرنا
expectable,اميد رکھنے کے قابل
expectance,اميد ـ توقي
expectancy,اميد ـ توقع
expectant,اميدوار ـ حامله ـ منتظر ـ متوقع
expectation,اشتياق ـ شوق ـ اميد
expecter,توقع رکھنے والا
expectorant,گلے سے بلغم نکالنے والي دوا
expectorate,کھنکھارنا ـ بلغم نکالنا ـ تھوکنا
expectoration,کھنکھار
expectorator,کھنکھارنے والا
expedience,مصلحت ـ حکمت ـ خود غرضي ـ ضرورت
expediency,خود غرضي ـ ضرورت
expedient,مناسب ـ سزاوار ـ لائق
expedite,کام کي تکميل ميں جلدي کرنا ـ پھرتي ـ جلد روانه کرنا
expediter,پھرتي دکھانے والا
expedition,عجلت ـ چالاکي
expeditionary,فوجي مهم کي بابت
expeditious,پھرتيلا ـ تيز رو
expeditiously,پھرتي سے ـ مستعدي سے
expel,خارج کرنا ـ نکالنا ـ دور کرنا ـ زبردستي نکال دينا
expellable,نکالنے کے قابل
expellent,مادے کو خارج کرنے والا ـ مسهل
expeller,خارج کرنے والا
expend,روپيه کھپانا ـ خرچ کرنا ـ صرف کرنا
expendable,صرف کرنے کے قابل
expender,صرف کرنے والا
expenditure,صرف ـ خرچ ـ مصارف
expense,خرچ ـ مصارف ـ لاگت
expensive,قيمت ـ گراں ـ مهنگا ـ قيمتي
expensiveness,گراں خرچ ـ فضول خرچي
experience,تجربه ـ آزمائش ـ آزمائش کرنا ـ امتحان کرنا ـ تجربه کرنا
experienced,آزموده کار ـ جهاں ديده ـ تجربه کار
experiment,آزمائش ـ تجربه
experimental,آزموده ـ تجربه کيا هوا
expert,کسي فن کا ماهر ـ استاد
expiable,قابل کفاره ـ اصلاح پذير
expiate,اصلاح کرنا ـ کفاره دينا ـ تلافي دينا
expiation,صدقه ـ بدله ـ کفاره
expiator,کفاره دينے والا
expiration,وفات ـ موت ـ آخر وقت
expire,دم چھوڑنا ـ دم نکلنا ـ مرنا ـ سانس نکل جانا ـ ختم هونا ـ ميعاد ختم هونا
expirer,دم چھوڑنے والا
explain,تشريح کرنا ـ سمچھانا ـ توضيح کرنا ـ تفسير کرنا
explainable,قابل وضاحت
explainer,وضاحت کرنے والا
explanation,کھول کر بيان کرنا ـ توضيح تشريح
explanatory,تفصيلي ـ تشريحي
expletive,حشو ـ غير ضروري
explicable,شرح پذير
explicate,واضح کرنا ـ کھولنا ـ شرح کرنا
explication,تشريح ـ انکشاف ـ وضاحت
explicator,واضح کرنے والا ـ تشريح کرنے والا
explicit,باقابل ترديد ـ مفصل ـ صاف صاف
explicitly,تفصيل وار ـ صراحتا ـ صاف صاف
explode,بے نقاب کرنا ـ فاش کرنا ـ پھٹنا
exploder,فاش هونے والا
exploit,کارنامه ـ کار عظيم ـ بهادري کا کام
exploitable,کام لانے کے قابل ـ قابل استفاده
exploitation,اپنے مقصد کے لئے استعمال کرنا ـ کار برآري ـ استحصال
exploration,کھوج ـ تلاش
explorative,تفتيش کے متعلق ـ تجسسانه
explore,تلاش کرنا ـ جستجو کرنا ـ کھوج لگانا
explorer,تلاش کرنے والا
explosion,دھماکا ـ زور کي آواز
explosive,بھک سے اڑ جانے والا
exponent,بيان کننده ـ شارح ـ نمائنده
export,برآمد کرنا ـ چالان کرنا ـ ملکي مال غير ممالک ميں بھيجنا
exportable,قابل برآمد
exportation,برآمدگي ـ نکاسي
exporter,برآمد کرنيوالا
expose,فروخت کے لئے پيش کرنا ـ نمائش کرنا ـ کھول کر ڈال دينا ـ کھولنا
exposer,کھول کر ڈالنے والا ـ نمائش کرنے والا
exposit,نمائش کرنا ـ تشريح کرنا
exposition,نمائش ـ توضيع ـ تفصيل
expostulate,منت سماجت کرکے باز رکھنا ـ سمچھانا ـ متنبه کرنا ـ رد و کد
expostulation,گله ـ شکوه ـ شکايت
expostulatory,تکراري ـ شکايت آميز ـ گلے شکوے کے طور پر
exposure,کھلا هوا رهنا ـ بکاؤ مال کي نمائش
expound,تفصيل سے بيان کرنا ـ تشريح کرنا
expounder,تشريح کرنے والا
express,ادا کرنا ـ اظهار کرنا ـ دبا کر عرق نکالنا ـ دبانا
expressible,اعلان پذير ـ کهنے کے قابل
expression,جچوڑ کر نکالا هوا رس ـ محاوره ـ کلام ـ اسلوب بيان کرنا
expressive,ولوله انگيز ـ پر معني
expressively,واضح طور پر
expressly,صراحت سے ـ تاکيد سے ـ ضروري
expropriate,جائداد سے بے دخل کرنا
expropriation,جائيداد سے بے دخلي
expropriator,جائيداد سے بے دخل کرنے والا
expulse,بے دخل کرنا
expulsion,بے دخلي ـ اخراج ـ خروج ـ خارج کرنا
expunction,مٹا ڈالنا ـ قلم زدگي
expunge,محو کرنا ـ قلم زد کرنا ـ مٹا دينا
expunger,مٹا دينے والا
expurgate,الائش دور کرنا ـ صاف کرنا ـ پاک کرنا ـ دھو ڈالنا
expurgation,پاکيزگي ـ شائستگي
expurgator,صاف کرنے والا ـ پاک کرنے والا
exquisite,نفيس ـ عمده ـ پاکيزه
exquisitely,لطافت سے ـ پاکيزگي سے
extant,ابھرا هوا ـ اٹھا هوا ـ باقي ـ اب بھي موجود
extastrong,زائد طاقتور
extemporaneous,بر محل ـ عين وقت پر کيا هوا ـ برجسته
extemporary,بر محل ـ عين وقت پر کهنا
extempore,بي اليدهيه ـ برجسته ـ بروقت
extemporize,بروقت شعر کهنا
extend,پھيلنا ـ پھيلانا ـ بڑھانا ـ لمبا کرنا ـ وسيع کرنا
extendable,بڑھانے کے قابل
extender,بڑھانے والا
extensible,وسعت پذير
extension,وسعت ـ ايزادي ـ لمبائي
extensive,کشاده ـ لمبا چوڑا ـ فراخ
extensively,کشادگي سے
extent,حد ـ رقبه ـ اندازه ـ قرق نامه
extenuate,هلکا کرنا ـ جرم کي اهميت کو کم کرنا
extenuation,هلکا پن ـ کمي
exterior,باهر سے آيا هوا ـ بيروني حالت ـ خارجي
exterminate,مٹا ڈالنا ـ ستياناس کرنا ـ جڑ کاٹ دينا
extermination,بربادي ـ بيخ کني
exterminator,برباد کرنے والا ـ بڑ کاٹنے والا
external,غير ملکي ـ ناگهاني ـ اچانک ـ خارجي
externalism,مظاهره پرستي ـ ظواهر پرستي
externally,بيروني طور پر
externals,محسوسات ـ اسباب ظاهري ـ احوال پذيري
exterritorial,ملکي قانون کي دسترس سے باهر
extinct,هوا ـ گل ـ معدوم ـ موقوف
extinction,باقي نه رهنا ـ مٹنا
extinguish,خاموش کرنا ـ گل کرنا ـ برباد کرنا ـ بجھادينا
extinguishable,مٹانے کے قابل ـ فنا پذير
extinguisher,مٹادينے والا
extinguishment,مٹاؤ
extirpate,جڑ سے اکھاڑنا ـ نيست و نابود کرنا
extirpation,بربادي ـ بيخ کني
extirpator,برباد کرنے والا
extol,تعريف کے پل باندھنا ـ تعريف کرنا ـ ستائش کرنا
extoller,تعريف کرنے والا
extorsion,بالجبر حاصل کرنا ـ زبردستي لے لينا
extorsive,بالجبر حاصل کرنے والا
extort,کسي سے کوئي چيز بالجبر حاصل کرنا ـ زبردستي لے لينا
extorter,زبردستي لے لينے والا
extortion,بالجبر حاصل کرنا ـ زبردستي لے لينا ـ استحصال
extortionate,زبردستي حاصل کرنے والا ـ جابر ـ ظالم
extra,زائد ـ فالته ـ علاوه
extracosmical,جارج از امکا€
extract,نچوڑ ـ ست ـ جوهر ـ ماحصل
extraction,انتخاب
extractor,زنبور ـ عرق کھينچنے والا ـ اقتباس کرنے والا
extradite,غير ملک کے مجرم کو اس ملک کے حوالے کرنا
extradition,تحويل مجرمين ـ مقام احساس کا استقرار
extramundane,غير مادي ـ غير دنياوي
extraneous,بيروني ـ خارجي
extraordinary,خلاف قاعده ـ خلاف معمول
extravagance,انحراف ـ تجاوز ـ اسراف ـ فضول
extravagant,فضول خرچ ـ غير محتاط ـ خراج
extravaganza,عجيب و غريب انسان ـ اچنبھے کا
extreme,مرکز سے بهت دور ـ دور دراز ـ حد سے زياده ـ اشد ـ مخت
extremism,انتها پسندي
extricable,سلجھانے کے قابل ـ نجات دينے کا مستحق ـ قابل رهائي
extricate,بچانا ـ چھڑانا ـ نجات دلانا
extrication,خلاصي ـ رهائي
extrinsic,ظاهري ـ عارضي ـ خارجي
extrude,نکال باهر کرنا ـ خارج کرنا ـ باهر کرنا ـ دھکيلنا
extruder,خارج کرنے والا
extrusion,خروج ـ اخراج
exuberance,افراط ـ لبريز هونا ـ وافر هونا ـ کثرت
exuberant,فرواں ـ لبريز ـ بافراط ـ رنگي€
exuberate,لبريز هونا ـ جي بھر کر هونا ـ زياده هونا
exudation,عرق ـ رس ـ پسينه
exude,پسينه نکلنا ـ پسينه ٹپکنا
exult,خوش و خرم هونا ـ باغ باغ هونا ـ پھولے نه سمانا ـ فخر کرنا
exultant,شادمان ـ فرحان ـ خوشي سے اترانے والا
exultation,نشاط ـ شادماني ـ خوشي
exuviate,خول اترنا ـ پراني کھال اتر جانا ـ کينچلي اتارنا
eyas,باز کا بچه جسے سدھايا جاتا هے
eye,چشم ـ آنکھ
eyeable,قابل مشاهده
eyeball,ديده
eyebrow,بھوئيں
eyecup,آنکھ دھونے کي پيالي
eyeglass,نظر کا چشمه
eyelash,هلک
eyre,دوره کرنے والي عدالت ـ گشتي عدالت
eyrie,هوائي
