freak,وهم ـ لهر ـ پريشان خيالي
freakish,وهمي ـ لهري ـ خلاف معمول
freakishly,وهمي طور پري
freakofnature,خلاف فطرت
freckle,دھبے آنا ـ جھائياں پرنا ـ داغ پڑنا
free,آذاد ـ بے قيد ـ محفوظ ـ بچا هوا
freebooter,سمندروں ميں لوٹمار کرنے والا ـ سمندري ڈاکو
freedom,نجات ـ مخلصي ـ آذادي ـ چھٹکارا ـ شهري آزادي
freegift,عطيه ـ تحفه
freehand,اختيار دينا
freehearted,آزاد خيال
freeliving,هر قسم کي قيد سے آزاد زندگي
freelove,بلا کسي معاهدے يا نکاح کے زن و شوهر کے تعلقات
freely,آزادي سے
freeman,آزاد آدمي
freethinker,سماجي قيد و بند سے آزاد
freeze,جمنا ـ منجمند هونا ـ جم کر برف هوجانا
freezeonto,ساتھ لگے لگے پھيرنا
freezer,جمنے والا
freezing,جما دينے والي
freight,جھاز کا کرايه ـ سامان ـ بوجھ
freightage,سامان لے جانے کيلئے جھاز کا محصول
freighter,سامان رونانه کرنے والا
french,فرانسيسي قوم کا
frenchfication,فرانسيسي بنانے کا طريقه ها عمل
frenchify,فرانسيسي بنانا
frenziedrage,مجنونانه غصه
frenzy,جنون ـ سودا ـ پاگل پن ـدماغي انتشار
frequency,ايسا واقعه جو با ربار پيش آئے
frequent,متعدد بار ـ اکثر ـ بھت ـ اکثر
frequentation,آمدورفت
frequently,بار بار يا اکثر جانا
fresco,پلاسٹر پر رنگ بھرنا
fresh,سرسبز ـ ترو تازه ـ شادابـ نيا ـ صاف ـ ٹھنڈا
fresher,وه طالبعلم جو جامعه ميں نيا نيا داخل هوا هو
freshet,سيلابي دريا ـ بھاؤ ـ سيلاب
freshly,ابھي ابھي ـ حال هي ميں
freshness,تازگي
freshwater,تازه پاني
fret,منبت کاري کرنا ـ آراستگي ـ ابھري هوئي تصوير
fretandfume,غصه اور بے صبري
fretaway,رنج ميں گھٹنا
fretful,جھگڑالو
fretfully,چڑچڑے پن سے
fretfulness,بد حواسي ـ ناراضگي
frety,جھگڑالو
freudian,نفسيات کے ماهر فرائڈ کي تحليل نفسي کا معتقد
friable,نرمـ بھر بھري ـ خسته
friar,راهب ـ درويش
friary,خانقاه
fribble,خفيف اور فرسوده حرکات کرنا ـبيهوده
fricassee,گوشت کے بھنے هوئے ٹکڑے
friction,مالش ـ طبعي مالش ـ مزاحمت
friday,جمعه ـ شکروار
friend,يار دوست ـ رفيقـ خير خواه ـ آشنا ـ کسي کي مدد کرنا
friendly,مهربان ـ دوست کا برتاؤ کرنے والا ـمحب
friendship,دوستي ـ ياري
frieze,کھردار کپڑا ـ موٹاني اوني کپڑا
frigate,چھوٹا تباه کن جنگي جھاز
fright,هول ـ دهشت ـ خوف ـ ڈر ـ خوفزده کرنا
frighten,خوفزده کرنا
frightful,بھيانک ـ ڈراؤنا ـ وحشت انگيز
frigid,سر د ـ خشک ـ مرده ـ روکھا ـسر دل ـ اداس
frigidity,افسردگي ـ بے دلي ـ سردي
frigidly,افسردگي
frill,جھالر ـ سنجاف ـ گوٹ
frilled,کناري دار ـ گوٹ ـ جھالر دار
frilling,کناري ـ جھالر
fringe,جھالر ـ حاشيه ـ هلو
fringing,جھالر لگانے کي وضع
fringy,جھالر دار
frippery,پرانے کپڑے
frisk,اچھلنا ـ ناچنا ـ کودنا ـ کھيل کود
frisker,ناچنے والا ـ کودنے والا
friskily,کھيلتے کودتے
frisky,چنچل ـ کھلنڈدارا ـکودنے پھاندنے والا
fritter,تکه  ـ پارچه ـ گوشت کے ٹکڑے
fritterer,گوشت کے ٹکڑے کرنيوالا
frivol,فضول گفتگو کرنا ـ روپيه ضائع کرنا ـ بيهودگي کرنا
frivoler,فضول گو
frivolity,هلکا پن ـ اوچھاپن
frivolous,خفيف ـ هلکا ـ ادني ـ نکما ـ غير سنجيده
frivolously,بيهودگي سے
frivolousness,هلکا پن ـ سبکي
friz,بالوں کو گھونگريالے بنانا ـ مروڑنا ـ بل دينا
frizz,چھن چھن کر ـ آواز پيد اهونا
frizzer,چهج چهن کرنے والا
frizzle,کسي چيز کو تلنا ـ گھونگر والے بال
frizzy,خمدار زلفيں
fro,ادھر ادھر
frock,جبه ـ عبا ـ عورتوں کا کرته
frog,مينڈک ـ کمر کي پٹي کي کڑي
frolic,چنچل ـ شوخ ـ چلبلا  ـ خوش طبع
frolicsome,چنچل ـ شوخ ـ طناز
frolicsomeness,چنچل پن ـ دل لگي
from,سے ـ از ـ موافق
frond,وه پتے جيسا عضو جو پتے اور تنے کے جوڑ پر نکلتا هو ـ پتے
front,ماتھا ـ پيشاني ـ چهرا ـ رخ ـ سامنے  ـ آگے ـ منظر
frontage,عمارت کے سامنے کا طول ـ پھيلاؤ
frontal,سامنے کا ـ پيشاني کا ـ آگے کي طرف
frontier,حد ـ سر حد
frontispiece,عمارت کا روکا ـ منقش دروازه
frontlets,سربند ـ پيشاني کي پٹي
frost,انجماد  ـ بستگي ـ پالا ـ دل کا افسرده هو جانا
frostiness,ٹھنڈ ـ سخت سردي ـ اداسي
frosty,سخت سر دـ ٹھنڈا ـ يخ بسته
froth,کف ـ جھاگ ـ بکواس ـ بک بک ـ خالي باتيں
frothily,فضول گوئي کرتے هوئے
frothiness,بيهودگي ـ کھوکھلا پن
frothy,کف دار ـ جھاگ دار
froward,متصرد ـ سر کش ـ خود رائے ـ شرير
frowardness,گمراهي ـ هٹ ـ خود رائي
frown,تيوري چڑھانا ـ چين به جنين هونا ـ گھورنا
frowner,گھورنے والا
frowningly,چين به جنين هو کر
frowzy,سڑا هو اـ بد بودار
frozen,جمنا ـ منجمد هونا
fructiferous,پھل لانے والا ـ ثمر آور ـ بار آور
fructification,پودوں کے اعضائے تناسل ـ ثمر داري ـ بار آوري
fructify,بار آور کرنا ـ سر سبز کرنا ـثمر دار کرنا ـپھل لانيکے قابل
frugal,کفاير شعا ر ـ کم خرچ ـ فضول خرچي سے بچنے والا
frugality,کفايت شعاري
frugally,کفايت شعاري سے
fruit,ميوه ـ پھل ـ ثمر
fruitarian,پھلوں کو غذد کے طور پر کھانے والا
fruiter,پھل لے جانے والا جھاز
fruiterer,پھل بيچنے والا ـ باغبان
fruitful,نافع ـ مفيد ـ زرخيز
fruition,خواهش کے مطابق  چيز مل جا نا ـ دستيابي
fruitless,بے فائده ـ لاحاصل ـ بے فائده
fruity,پھل کا ـ پھل کي مانند
frumentaceous,گيھوں کي طرح ـ گندمي
frumenty,دليان جو دودھ ميں پکايا جائے
frump,بد واضع ـ پرائے مذاق کي عورت جو بد نما لباس پهنے هو
frumpish,بد وضع ۔ بد قطع ۔
frumpy,بد وضع
frustrate,مايوس کرنا ـ باطل کرنا ـناکام کرنا ـ کالعدم
frustration,محرومي شکست ـ ناکامي
frustum,مخروطي ـ ناقص
fry,مچھليوں کے بچے ـ جھنڈ ـ جھول ـ هجوم ـ بھوننا
fryer,مچھلي تلنے کا برتن
frypan,بھننے کا برتن
fuddle,مست کرنا ـمخمو ر کرناـ شراب پلا کر  بد حواس کرنا
fudge,پيوند لگانا ـ جھوٹي کهاني کهنا
fuel,ايندھن ـ کوئله ـ جلانے کي لکڑي ـ اشتعال
fugacious,چنده روزه ـ عارضي ـ جلد گزرنے والا ـ رواں
fugitive,ناپائيدار ـ بے قرار ـ بھاگا هو ا ـ اڑتا هوا
fulcrum,نصاب ـ ٹيک
fulfil,پورا کرنا ـ تکميل کرنا ـ وفا کرنا ـ حکم کي تعميل کرنا
fulfiller,تعميل کرنے والا ـ پورا کرنے والا
fulfillment,تکميل ـ بجا آوري ـ پابندي
fulgent,دمکتا هوا ـ روشن
full,بھرا هوا ـ لبابـ لبريز ـ کافي ـ کلف دينا
fuller,کپڑے کو صاف کرنے والا ـ دبيز کرنيوالا
fullness,افراط ـ تکميل ـ روز ـ کثرت ـ بھتات
fulltime,کل وقتي
fully,تما م تر ـ سارا کا سارا
fulminant,بجلي کي طرح چمکنے والا ـ گرجنے والا
fulminate,گرجنا ـ کڑکنا ـ بجلي کي طرح چمکنا
fulmination,الزام ـ اعتراض ـ چمک ـ گرج
fulminator,چمکنے والا
fulness,وقت مقرره
fulsome,ناگوار ـ مکروه ـ ناپسند
fulsomeness,اکتا دينے والي زبان
fumble,گھبرائے پھرنا ـ ٹٹولنا
fumbler,اناڑي ـ بيڈھنگا
fume,بخارات ـ دھوني ـ فاسد بخارات ـ جوش و خروش ميں دکھانا
fumigate,دھوني دينا ـ خوشبودار بنانا
fumigation,بخارات يا دھوئيں سے هوا صاف کرنے کا عمل
fumigator,دھوني ـ دوا جو هوا کو صاف کرے
fumitory,شاهتره
fumy,بخارات سے بھراهوا
fun,مذاق ـ کھيل ـ تماشه ـ دل لگي
function,فرض منصبي  ـ منصب ـ عهده ـ خدمت ـ فرض انجام ديناـ مذهبي يا اور کوئي تقريب
functional,محض رسمي ـ با ضابطه
functionary,سرکاري ـ کارپرداز ـ منصحب دار
fund,پونجي ـ جمع ـ ذخيره ـ کسي سرمايه ميں لگا دينا ـ جمع کرنا
fundament,دبر ـ کون ـ سرپن ـ چوتڑ
fundamental,ابتدائي ـ اصلي ـ بنيادي ـ مرکزي ـ ضروري  ـ اساسي
fundamentalism,يهي مذهب کي بنياد هے
fundamentally,اصولوں کے مطابق ـ اساسي طور پر
funeral,ماتمي ـ جنازه ـ کفن
fungous,نرم ملائم ـ جلد پيدا هونے والا
funk,بزدلي کا اظهار کرناـ کام سے جي چرانا
funker,ڈرنے والاـ کام سے جي چرانے والا
funky,خوف زده ـ کام چور ـ بزدل
funnel,دودھ کش ـ روشن دان ـ قيف
funny,پر مذاقـ ايک چھوٹي کشتي
funnyman,مذاقي آدمي
fur,سمور ـ جانوروں کي ملائم کھال
furbelow,گوٹ ـ پٹياں ـ پليٹوں والي گو ٹ لگانا ـ سنجاف لگانا
furbish,صيقل کرناـ جلا دينا ـ مانجنا
furcated,شاخ دارـ دو شاخه
furcates,شاخ دار ـ دو شاخه
furious,تندو تيز ـ برهم ـ غضبناک
furiously,شدت سے ـ تندي سے ـ غضبناک
furl,کھينچ کر کھول دينا  ـ باندھنا ـ تهه کرنا ـلپيٹنا
furlable,تهه کرنے کے قابل
furler,باھاندنے والا ـاميد چھوڑنے والا
furlong,فرلانگ
furlough,رخصت ـ لمبي چھٹي ـ رخصت دينا
furnace,تنور ـ چولھا ـ آتش دان
furnish,باهم پهنچانا ـ مهيا کرنا ـ کمرے کو سامان سے آراسته کرنا
furnisher,اسباب خانه داري
furniture,فرنيچر ـ کرسي ميز وغيره
furore,تعريف و تحسين ـ جوش و خروش
furrier,سمور فروش
furrow,هل چلانا ـ نالي بنانا ـ ناگر کرنا
furrower,هل چلانے والا ـ نالي بنانے والا
further,مدد کرنا ـ علاوه ـ زياده ـ دور کا ـ اگلا ـ پرے ـ ديگر
furtherance,ترقي ـ اعانت ـ امداد
furthermore,مزيدبرآں ـ علاوه ازيں
furthest,سب سے دور
furtive,چوري کا ـ جوري چپھے کا ـ خفيه کيا هوا ـ مخفي
furtively,چوري سے
fury,جذبه ـ جوش ـ غضب ـ غصه
fuscouse,کالا ـ سياه ـ تاريک رنگ
fuse,تيز حرارت سے پگھلنا ـ گلانا ـ آميزش کرنا
fusee,گھوڑي کے تخنے کي هڈي کا ابھار
fusible,قابل آميزش
fusil,هلکي توڑے دار بندوق
fusilier,بندوقچي سپاهي
fusillade,توپوں يا بندوقوں کي باڑه ـ حمله کرنا ـ قتل کرنا
fusion,گلاوٹ ـ پگھلا هوا ماده
fuss,شور و غل ـ هنگامه ـ هلچل ـ هنگامه
fusser,بھاگ دوڑ کرنے والا
fussiness,اضطرابي حرکت
fussy,غل غپاڑے کرنے والا
fustian,ايک قسم کا موٹا کپڑا
fustic,ايک قسم کي لکڑي
fustigate,ڈنڈے لگنا ـ مارنا ـ پيٹنا
fustigation,بيد مارنے کي سزا جو روميوں ميں رائج هے
fusty,باسي چيز کي بو رکھنے والا کھانا
futile,بے حاصل ـ بے نتيجه ـ بيکار
futility,بيکاري ـ بے اثري
future,آگے آنے والا ـ مستقبل ـ آئينده
futurity,زندگي ما بعد ـ آئينده
fye,توبه ـ تف ـ لعنت ـ لا حول ولا قوت
